,region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
2450,1,9,24.99,24.99,221.0,0.0,41,1.0
2451,1,3,37.99,37.99,30.0,0.0,57,1.0
2452,0,0,9.98,38.98,30.0,0.0,43,0.0
2453,2,12,58.98,58.98,30.0,0.0,50,0.0
2454,2,6,63.97,42.98,30.0,0.0,57,0.0
2455,1,7,44.98,44.98,30.0,0.0,50,0.0
2456,1,12,29.99,29.99,30.0,0.0,57,0.0
2457,1,8,49.99,49.99,30.0,0.0,38,1.0
2458,0,3,34.99,34.99,30.0,0.0,50,0.0
2459,2,1,44.98,44.98,30.0,0.0,50,1.0
2460,2,3,59.97,39.99,30.0,0.0,50,0.0
2461,2,12,29.99,29.99,30.0,0.0,57,0.0
2462,2,4,24.99,24.99,30.0,0.0,50,1.0
2463,1,5,49.97,49.97,30.0,0.0,55,1.0
2464,1,8,45.38,45.38,30.0,0.0,50,1.0
2465,2,7,34.99,34.99,30.0,0.0,57,0.0
2466,1,3,34.99,34.99,30.0,0.0,50,1.0
2467,0,3,37.99,37.99,30.0,0.0,57,0.0
2468,0,9,75.93,44.98,30.0,0.0,55,0.0
2469,2,2,34.99,34.99,30.0,0.0,50,0.0
2470,2,5,44.98,44.98,30.0,0.0,50,0.0
2471,1,0,44.99,44.99,322.0,0.0,38,0.0
2472,2,7,44.98,44.98,30.0,0.0,55,0.0
2473,2,1,44.98,44.98,30.0,0.0,55,0.0
2474,1,8,34.99,34.99,30.0,0.0,50,0.0
2475,0,1,34.99,34.99,30.0,0.0,50,1.0
2476,2,3,29.99,29.99,30.0,0.0,57,1.0
2477,2,12,19.99,19.99,30.0,0.0,34,0.0
2478,2,9,63.87,42.87,30.0,0.0,38,1.0
2479,2,3,34.99,34.99,30.0,0.0,50,1.0
2480,2,4,39.99,39.99,30.0,0.0,57,0.0
2481,1,7,44.98,44.98,30.0,0.0,55,1.0
2482,2,7,39.99,39.99,30.0,0.0,50,1.0
2483,1,7,30.95,30.95,30.0,0.0,50,0.0
2484,1,8,49.99,49.99,30.0,0.0,50,0.0
2485,2,0,34.99,34.99,30.0,0.0,50,0.0
2486,1,6,49.99,49.99,30.0,0.0,57,0.0
2487,2,3,44.98,44.98,30.0,0.0,55,1.0
2488,2,5,44.98,44.98,30.0,0.0,55,0.0
2489,1,3,32.99,32.99,30.0,0.0,57,0.0
2490,2,7,39.99,39.99,30.0,0.0,50,0.0
2491,2,5,44.97,44.97,30.0,0.0,50,1.0
2492,0,3,44.98,44.98,30.0,0.0,55,1.0
2493,1,7,39.99,39.99,30.0,0.0,50,0.0
2494,2,3,49.97,49.97,30.0,0.0,55,1.0
2495,1,10,39.98,39.98,347.0,0.0,38,0.0
2496,1,12,43.95,43.95,30.0,0.0,50,0.0
2497,2,4,39.98,39.98,135.0,0.0,38,0.0
2498,0,4,39.99,39.99,30.0,0.0,57,1.0
2499,2,2,44.98,44.98,30.0,0.0,55,1.0
2500,2,2,42.97,42.97,30.0,0.0,38,0.0
2501,0,2,34.99,34.99,30.0,0.0,50,0.0
2502,2,6,39.99,39.99,30.0,0.0,50,1.0
2503,1,3,44.98,44.98,30.0,0.0,50,1.0
2504,1,3,44.98,44.98,30.0,0.0,55,1.0
2505,2,4,49.99,49.99,30.0,0.0,50,0.0
2506,2,7,49.99,49.99,30.0,0.0,38,1.0
2507,2,2,29.99,29.99,30.0,0.0,57,0.0
2508,1,6,39.99,39.99,30.0,0.0,50,0.0
2509,2,3,54.99,54.99,30.0,0.0,50,1.0
2510,1,7,49.97,39.99,30.0,0.0,50,0.0
2511,2,3,39.99,39.99,30.0,0.0,50,1.0
2512,1,9,34.99,34.99,30.0,0.0,50,0.0
2513,2,4,29.99,29.99,30.0,0.0,50,1.0
2514,0,3,39.99,39.99,30.0,0.0,50,1.0
2515,1,6,43.98,24.99,30.0,0.0,57,0.0
2516,1,4,39.98,39.98,30.0,0.0,38,0.0
2517,1,1,39.99,39.99,30.0,0.0,50,0.0
2518,1,5,39.98,39.98,30.0,0.0,55,1.0
2519,2,1,39.98,39.98,123.0,0.0,38,1.0
2520,1,4,39.99,39.99,30.0,0.0,50,1.0
2521,1,4,49.97,49.97,30.0,0.0,50,0.0
2522,2,10,34.99,34.99,30.0,0.0,50,0.0
2523,2,1,34.99,34.99,30.0,0.0,50,1.0
2524,2,6,52.98,52.98,30.0,0.0,57,0.0
2525,1,1,44.98,44.98,30.0,0.0,55,0.0
2526,2,3,39.99,39.99,30.0,0.0,57,1.0
2527,2,4,39.99,39.99,30.0,0.0,57,1.0
2528,0,8,34.99,34.99,30.0,0.0,50,1.0
2529,2,6,44.98,44.98,30.0,0.0,55,1.0
2530,2,1,39.98,39.98,30.0,0.0,38,1.0
2531,2,10,37.98,37.98,696.0,0.0,57,0.0
2532,2,2,29.99,29.99,30.0,0.0,57,0.0
2533,1,4,54.98,54.98,30.0,0.0,57,0.0
2534,1,8,44.98,44.98,30.0,0.0,55,1.0
2535,1,3,29.99,29.99,30.0,0.0,57,1.0
2536,1,9,34.99,34.99,30.0,0.0,50,1.0
2537,2,0,44.98,44.98,30.0,0.0,50,1.0
2538,2,11,43.98,43.98,30.0,0.0,50,0.0
2539,1,3,44.98,44.98,30.0,0.0,50,1.0
2540,2,6,45.98,45.98,30.0,0.0,57,1.0
2541,2,3,79.93,52.96,30.0,0.0,57,1.0
2542,2,5,49.99,49.99,30.0,0.0,50,1.0
2543,1,6,39.99,39.99,30.0,0.0,57,0.0
2544,1,6,49.97,49.97,30.0,0.0,55,0.0
2545,2,6,39.99,39.99,30.0,0.0,50,1.0
2546,0,2,44.98,44.98,30.0,0.0,55,1.0
2547,2,7,54.97,54.97,30.0,0.0,50,1.0
2548,2,4,39.99,39.99,30.0,0.0,57,1.0
2549,1,3,39.99,39.99,30.0,0.0,50,0.0
2550,2,3,44.98,44.98,30.0,0.0,55,0.0
2551,1,10,34.99,34.99,30.0,0.0,57,0.0
2552,0,8,44.98,44.98,30.0,0.0,55,0.0
2553,1,2,29.99,29.99,30.0,0.0,57,0.0
2554,2,1,22.99,22.99,30.0,0.0,35,0.0
2555,1,2,34.99,34.99,30.0,0.0,50,1.0
2556,2,7,34.99,34.99,30.0,0.0,41,0.0
2557,1,6,44.98,44.98,30.0,0.0,55,1.0
2558,2,0,44.98,44.98,30.0,0.0,57,1.0
2559,1,4,27.99,27.99,186.0,0.0,40,1.0
2560,2,5,49.99,49.99,30.0,0.0,38,1.0
2561,2,6,43.97,43.97,30.0,0.0,50,0.0
2562,2,8,169.92,169.92,30.0,0.0,50,0.0
2563,1,3,43.98,43.98,30.0,0.0,50,1.0
2564,2,6,44.98,44.98,30.0,0.0,55,0.0
2565,2,4,24.99,24.99,30.0,0.0,57,1.0
2566,1,2,29.99,29.99,241.0,0.0,41,0.0
2567,1,1,49.99,49.99,30.0,0.0,38,1.0
2568,1,1,49.97,49.97,30.0,0.0,55,1.0
2569,1,7,34.99,34.99,30.0,0.0,50,1.0
2570,0,9,34.99,34.99,30.0,0.0,38,0.0
2571,2,4,39.99,39.99,30.0,0.0,50,1.0
2572,2,0,34.99,34.99,30.0,0.0,50,1.0
2573,1,10,34.99,34.99,71.0,0.0,50,1.0
2574,2,4,34.99,34.99,30.0,0.0,50,0.0
2575,1,1,34.99,34.99,30.0,0.0,50,1.0
2576,1,5,42.98,42.98,30.0,0.0,57,0.0
2577,1,8,34.99,34.99,30.0,0.0,50,1.0
2578,1,3,44.98,44.98,30.0,0.0,38,0.0
2579,2,2,34.99,34.99,30.0,0.0,50,1.0
2580,1,2,48.97,48.97,30.0,0.0,55,1.0
2581,2,5,34.99,34.99,30.0,0.0,50,0.0
2582,2,8,32.99,32.99,594.0,0.0,40,1.0
2583,1,1,54.99,54.99,30.0,0.0,50,0.0
2584,1,2,44.98,44.98,30.0,0.0,55,0.0
2585,2,0,49.98,49.98,30.0,0.0,53,1.0
2586,1,3,29.99,29.99,30.0,0.0,57,1.0
2587,2,7,34.98,24.99,30.0,0.0,57,0.0
2588,1,3,58.98,58.98,30.0,0.0,50,1.0
2589,2,4,42.97,42.97,30.0,0.0,38,1.0
2590,2,3,55.72,34.99,30.0,0.0,50,0.0
2591,1,2,44.98,44.98,30.0,0.0,55,0.0
2592,2,11,34.99,34.99,30.0,0.0,50,1.0
2593,2,1,44.98,44.98,30.0,0.0,50,1.0
2594,2,12,37.78,37.78,30.0,0.0,38,1.0
2595,2,10,29.99,29.99,30.0,0.0,57,1.0
2596,1,10,25.97,25.97,30.0,0.0,50,1.0
2597,2,2,44.98,44.98,30.0,2.0,55,1.0
2598,2,4,43.98,43.98,30.0,0.0,50,1.0
2599,1,0,49.97,49.97,30.0,0.0,55,0.0
2600,1,3,32.99,32.99,30.0,0.0,57,0.0
2601,2,2,54.98,54.98,30.0,0.0,38,0.0
2602,0,1,34.99,34.99,30.0,0.0,50,0.0
2603,0,1,34.99,34.99,30.0,0.0,50,1.0
2604,2,1,58.98,58.98,30.0,0.0,50,1.0
2605,2,2,34.99,34.99,30.0,0.0,57,1.0
2606,0,7,29.99,29.99,30.0,0.0,57,1.0
2607,0,3,53.98,53.98,30.0,0.0,38,0.0
2608,1,2,44.98,44.98,30.0,0.0,55,1.0
2609,2,6,39.99,39.99,30.0,0.0,57,1.0
2610,2,5,49.99,49.99,30.0,0.0,50,0.0
2611,2,7,49.97,49.97,30.0,0.0,55,1.0
2612,0,9,39.99,39.99,30.0,0.0,50,0.0
2613,2,11,42.98,42.98,30.0,0.0,57,1.0
2614,2,2,39.99,39.99,30.0,0.0,50,1.0
2615,2,8,29.99,29.99,30.0,0.0,57,0.0
2616,1,4,44.98,44.98,30.0,0.0,55,1.0
2617,1,8,39.99,39.99,30.0,0.0,50,0.0
2618,2,1,47.99,47.99,30.0,0.0,57,0.0
2619,2,12,46.96,39.99,30.0,0.0,57,0.0
2620,2,1,34.99,34.99,30.0,0.0,50,0.0
2621,2,10,34.99,34.99,30.0,0.0,50,0.0
2622,2,1,34.99,34.99,30.0,0.0,50,0.0
2623,2,2,39.98,39.98,30.0,0.0,55,0.0
2624,2,3,37.99,37.99,30.0,0.0,57,0.0
2625,2,9,29.99,29.99,30.0,0.0,57,1.0
2626,2,5,44.99,44.99,30.0,0.0,38,0.0
2627,2,9,39.98,39.99,30.0,0.0,50,0.0
2628,1,6,39.99,39.99,30.0,0.0,57,0.0
2629,2,5,44.98,44.98,30.0,0.0,55,1.0
2630,1,3,39.99,39.99,30.0,0.0,50,1.0
2631,0,4,44.98,44.98,30.0,0.0,50,1.0
2632,1,2,49.99,49.99,30.0,0.0,38,0.0
2633,1,8,47.97,47.97,30.0,0.0,57,0.0
2634,1,6,37.99,37.99,30.0,0.0,57,0.0
2635,1,7,24.99,24.99,30.0,0.0,45,1.0
2636,2,7,44.97,44.97,569.0,0.0,55,0.0
2637,2,2,39.99,39.99,30.0,0.0,50,1.0
2638,1,3,39.99,39.99,30.0,0.0,50,0.0
2639,1,2,49.99,49.99,30.0,0.0,50,1.0
2640,1,2,49.97,49.97,30.0,0.0,55,0.0
2641,2,2,44.98,44.98,30.0,0.0,50,1.0
2642,0,3,32.99,32.99,74.0,0.0,40,1.0
2643,0,5,68.96,37.99,30.0,0.0,57,1.0
2644,1,3,39.99,39.99,30.0,0.0,50,0.0
2645,2,2,34.99,34.99,30.0,0.0,50,1.0
2646,2,2,44.98,44.98,30.0,0.0,55,1.0
2647,1,5,39.99,39.99,30.0,0.0,57,0.0
2648,2,9,34.99,37.99,30.0,0.0,57,0.0
2649,2,5,29.99,29.99,30.0,0.0,57,0.0
2650,2,2,34.99,34.99,30.0,0.0,50,0.0
2651,2,2,39.98,39.98,30.0,0.0,38,0.0
2652,2,2,24.99,24.99,30.0,0.0,45,1.0
2653,2,7,49.99,49.99,30.0,0.0,57,1.0
2654,0,0,54.98,54.98,30.0,0.0,50,1.0
2655,1,9,72.96,49.99,30.0,0.0,38,1.0
2656,1,10,39.99,39.99,30.0,0.0,57,0.0
2657,1,5,49.99,49.99,30.0,0.0,41,0.0
2658,0,12,52.96,39.98,30.0,0.0,55,1.0
2659,2,9,48.97,48.97,30.0,0.0,55,0.0
2660,2,4,39.98,39.98,30.0,0.0,55,1.0
2661,2,8,71.95,49.97,30.0,0.0,55,1.0
2662,2,1,49.98,49.98,136.0,0.0,40,1.0
2663,2,2,49.97,49.97,30.0,0.0,55,1.0
2664,1,7,44.98,44.98,30.0,0.0,55,0.0
2665,1,4,0.0,0.0,30.0,0.0,48,0.0
2666,1,8,18.98,18.98,30.0,0.0,34,0.0
2667,2,9,32.99,32.99,30.0,0.0,57,1.0
2668,1,1,37.78,37.78,30.0,0.0,38,1.0
2669,2,6,44.98,44.98,30.0,0.0,50,0.0
2670,1,3,44.98,44.98,30.0,0.0,55,0.0
2671,1,5,57.98,32.99,30.0,0.0,57,0.0
2672,1,7,39.98,39.98,696.0,0.0,50,1.0
2673,2,0,29.99,29.99,30.0,0.0,57,1.0
2674,1,8,38.98,38.98,30.0,0.0,50,0.0
2675,2,11,49.99,49.99,30.0,0.0,38,1.0
2676,0,8,44.98,44.98,30.0,0.0,55,1.0
2677,0,1,39.98,39.98,214.0,0.0,38,0.0
2678,1,4,49.98,49.98,30.0,0.0,50,0.0
2679,1,5,44.98,44.98,30.0,0.0,55,1.0
2680,2,10,58.97,58.97,30.0,0.0,50,0.0
2681,0,3,34.99,34.99,30.0,0.0,50,0.0
2682,0,8,58.98,58.98,30.0,0.0,50,0.0
2683,2,7,49.99,49.99,30.0,0.0,57,0.0
2684,0,12,56.96,47.97,172.0,0.0,40,0.0
2685,1,6,49.97,49.97,30.0,0.0,50,0.0
2686,2,6,34.99,34.99,30.0,0.0,50,0.0
2687,1,7,34.99,34.99,30.0,0.0,50,1.0
2688,1,3,39.98,39.98,30.0,0.0,55,1.0
2689,2,2,34.99,34.99,30.0,0.0,50,0.0
2690,2,12,32.99,32.99,30.0,0.0,57,1.0
2691,2,4,44.98,44.98,30.0,0.0,55,0.0
2692,2,8,32.99,32.99,30.0,0.0,57,0.0
2693,1,5,39.99,39.99,30.0,0.0,57,0.0
2694,1,2,44.98,44.98,30.0,0.0,55,0.0
2695,1,11,34.99,34.99,30.0,0.0,50,0.0
2696,1,3,39.99,39.99,30.0,0.0,57,0.0
2697,2,2,39.99,39.99,30.0,0.0,38,0.0
2698,2,3,49.99,49.99,30.0,0.0,38,0.0
2699,1,4,44.98,44.98,30.0,0.0,55,0.0
2700,2,11,29.99,29.99,30.0,0.0,57,1.0
2701,2,1,39.99,39.99,30.0,0.0,50,1.0
2702,1,1,44.98,44.98,30.0,0.0,50,1.0
2703,2,7,49.99,49.99,30.0,0.0,50,0.0
2704,2,7,70.93,49.97,30.0,0.0,55,0.0
2705,0,7,54.99,54.99,30.0,0.0,50,1.0
2706,2,7,63.96,42.98,30.0,0.0,57,0.0
2707,2,1,34.99,34.99,30.0,0.0,50,1.0
2708,2,2,29.99,29.99,30.0,0.0,57,1.0
2709,1,2,44.98,44.98,77.0,0.0,55,1.0
2710,2,10,39.98,39.98,30.0,0.0,38,1.0
2711,0,0,34.99,34.99,30.0,0.0,50,0.0
2712,2,2,44.98,44.98,30.0,0.0,50,1.0
2713,2,7,34.99,34.99,30.0,0.0,50,0.0
2714,1,3,34.99,34.99,30.0,0.0,50,0.0
2715,2,4,29.99,29.99,30.0,0.0,57,0.0
2716,1,2,39.99,39.99,30.0,0.0,50,1.0
2717,2,2,44.98,44.98,30.0,0.0,55,0.0
2718,1,12,42.97,42.97,30.0,0.0,50,0.0
2719,2,6,49.97,49.97,676.0,0.0,55,1.0
2720,2,9,42.98,42.98,30.0,0.0,57,0.0
2721,2,8,42.97,42.97,30.0,0.0,50,0.0
2722,2,4,34.99,34.99,30.0,0.0,50,0.0
2723,2,5,34.99,34.99,30.0,0.0,50,1.0
2724,2,10,50.84,50.84,30.0,0.0,17,0.0
2725,0,4,54.99,54.99,30.0,0.0,50,0.0
2726,1,3,34.99,34.99,30.0,0.0,50,0.0
2727,1,3,34.99,34.99,30.0,0.0,50,0.0
2728,0,3,39.99,39.99,30.0,0.0,50,1.0
2729,2,6,44.98,44.98,30.0,0.0,55,1.0
2730,2,3,39.99,39.99,30.0,0.0,55,1.0
2731,2,7,44.98,44.98,30.0,0.0,50,1.0
2732,0,8,58.98,37.99,30.0,0.0,57,0.0
2733,1,3,42.98,42.98,30.0,0.0,57,1.0
2734,1,2,34.99,34.99,30.0,0.0,50,0.0
2735,2,6,48.97,48.97,30.0,0.0,55,0.0
2736,1,3,55.98,34.99,30.0,0.0,38,0.0
2737,1,5,34.99,34.99,30.0,0.0,50,1.0
2738,0,9,48.97,48.97,30.0,0.0,50,0.0
2739,2,4,39.99,39.99,30.0,0.0,50,1.0
2740,2,1,34.99,34.99,30.0,0.0,50,1.0
2741,0,6,42.98,42.98,30.0,0.0,57,0.0
2742,1,2,34.99,34.99,30.0,0.0,50,1.0
2743,2,0,29.99,29.99,30.0,0.0,57,0.0
2744,2,1,39.99,39.99,30.0,0.0,57,1.0
2745,2,9,44.99,44.99,30.0,0.0,50,0.0
2746,1,3,39.98,39.98,164.0,0.0,38,1.0
2747,0,2,29.99,29.99,30.0,0.0,57,0.0
2748,0,1,39.98,39.98,30.0,0.0,38,0.0
2749,2,3,32.99,32.99,30.0,0.0,57,1.0
2750,1,2,29.99,29.99,30.0,0.0,57,0.0
2751,2,12,24.99,24.99,30.0,0.0,45,1.0
2752,1,12,32.99,32.99,30.0,0.0,57,0.0
2753,0,1,34.99,34.99,30.0,0.0,50,0.0
2754,0,3,39.99,39.99,30.0,0.0,50,0.0
2755,2,4,54.99,54.99,30.0,0.0,50,1.0
2756,2,4,54.99,54.99,30.0,0.0,50,1.0
2757,1,3,39.99,39.99,30.0,0.0,44,0.0
2758,2,7,49.97,49.97,30.0,0.0,55,0.0
2759,2,2,34.99,34.99,30.0,0.0,50,1.0
2760,1,8,34.99,34.99,30.0,0.0,50,0.0
2761,1,12,33.98,33.98,30.0,0.0,50,0.0
2762,2,1,44.98,44.98,30.0,0.0,50,1.0
2763,1,2,44.98,44.98,30.0,0.0,55,1.0
2764,2,1,49.99,49.99,30.0,0.0,50,1.0
2765,0,12,33.74,33.74,30.0,0.0,38,0.0
2766,2,2,39.98,39.98,30.0,0.0,38,1.0
2767,0,10,39.99,39.99,30.0,0.0,50,1.0
2768,2,1,54.98,54.98,30.0,0.0,50,1.0
2769,2,3,39.99,39.99,30.0,0.0,50,1.0
2770,1,10,42.97,42.97,30.0,0.0,38,0.0
2771,2,8,54.99,54.99,30.0,0.0,50,1.0
2772,2,3,34.99,34.99,30.0,0.0,57,1.0
2773,1,0,44.98,44.98,30.0,0.0,55,1.0
2774,2,7,44.98,44.98,30.0,0.0,55,0.0
2775,1,3,44.98,44.98,74.0,0.0,50,1.0
2776,2,3,49.97,29.99,30.0,0.0,57,1.0
2777,1,1,44.98,44.98,84.0,0.0,55,1.0
2778,1,1,34.99,34.99,30.0,1.0,50,0.0
2779,1,1,75.97,54.99,30.0,0.0,50,1.0
2780,2,1,44.98,44.98,30.0,0.0,50,1.0
2781,1,4,39.98,39.98,148.0,0.0,38,1.0
2782,2,0,44.98,44.98,30.0,0.0,50,0.0
2783,2,2,29.99,29.99,30.0,0.0,57,0.0
2784,1,6,49.96,49.97,30.0,0.0,50,1.0
2785,2,7,44.98,44.98,30.0,0.0,55,1.0
2786,1,4,44.98,44.98,30.0,0.0,50,1.0
2787,2,3,44.98,44.98,30.0,0.0,55,1.0
2788,2,3,34.99,34.99,30.0,0.0,50,1.0
2789,1,9,29.99,29.99,30.0,0.0,57,1.0
2790,1,5,38.98,38.98,30.0,0.0,50,0.0
2791,1,5,24.99,24.99,30.0,0.0,50,1.0
2792,2,0,39.98,39.98,30.0,0.0,55,0.0
2793,2,1,48.97,48.97,30.0,0.0,50,0.0
2794,0,9,39.99,39.99,30.0,0.0,55,1.0
2795,2,0,44.98,44.98,30.0,0.0,50,1.0
2796,2,7,42.97,42.97,30.0,0.0,38,0.0
2797,0,2,34.99,34.99,30.0,0.0,50,1.0
2798,2,3,34.99,34.99,30.0,0.0,50,1.0
2799,1,4,34.99,34.99,30.0,0.0,50,0.0
2800,2,3,37.99,37.99,30.0,0.0,57,0.0
2801,2,3,44.98,44.98,30.0,0.0,55,0.0
2802,2,4,44.98,44.98,30.0,0.0,50,1.0
2803,2,4,29.99,29.99,30.0,0.0,46,0.0
2804,1,1,44.98,44.98,30.0,0.0,50,1.0
2805,0,7,80.94,49.97,30.0,0.0,55,0.0
2806,2,1,49.97,49.97,30.0,0.0,50,0.0
2807,2,7,44.98,44.98,30.0,0.0,50,0.0
2808,2,1,43.98,43.98,30.0,0.0,50,1.0
2809,1,1,34.99,34.99,30.0,0.0,50,1.0
2810,1,7,29.99,29.99,30.0,0.0,57,1.0
2811,0,12,40.0,40.87,30.0,0.0,50,0.0
2812,2,5,39.98,39.98,277.0,0.0,38,0.0
2813,2,7,29.99,17.99,30.0,0.0,57,0.0
2814,2,7,79.96,49.99,30.0,0.0,55,0.0
2815,2,8,29.99,29.99,30.0,0.0,57,1.0
2816,1,9,24.99,34.99,30.0,0.0,50,0.0
2817,1,8,34.99,34.99,30.0,0.0,50,1.0
2818,2,7,29.99,29.99,30.0,0.0,57,0.0
2819,2,2,34.99,34.99,30.0,0.0,50,0.0
2820,2,9,39.98,39.98,30.0,0.0,55,1.0
2821,1,6,45.9,45.9,30.0,0.0,23,0.0
2822,1,2,34.99,34.99,30.0,0.0,38,1.0
2823,1,8,42.98,42.98,30.0,0.0,57,1.0
2824,1,12,32.99,32.99,30.0,0.0,40,0.0
2825,1,4,39.98,39.98,30.0,0.0,50,0.0
2826,2,6,48.98,48.98,30.0,1.0,57,1.0
2827,2,7,49.99,49.99,30.0,0.0,50,0.0
2828,2,3,32.98,32.98,30.0,0.0,57,0.0
2829,1,5,34.99,34.99,30.0,0.0,50,1.0
2830,1,5,49.99,49.99,30.0,0.0,50,0.0
2831,1,3,34.99,34.99,30.0,0.0,50,1.0
2832,2,10,44.97,44.97,30.0,0.0,55,0.0
2833,0,2,39.99,39.99,30.0,0.0,50,1.0
2834,2,5,57.96,29.99,30.0,0.0,57,0.0
2835,2,11,43.98,43.98,30.0,0.0,50,0.0
2836,2,8,53.98,53.98,30.0,0.0,55,0.0
2837,1,6,44.98,44.98,30.0,0.0,57,1.0
2838,2,2,39.99,39.99,30.0,0.0,50,1.0
2839,1,2,29.98,29.98,30.0,0.0,50,0.0
2840,1,6,34.99,34.99,30.0,0.0,50,1.0
2841,2,1,44.98,44.98,30.0,0.0,50,1.0
2842,2,1,44.98,44.98,30.0,0.0,50,1.0
2843,2,3,34.99,34.99,30.0,0.0,50,1.0
2844,2,2,49.99,49.99,30.0,0.0,38,1.0
2845,2,6,60.98,39.99,30.0,0.0,57,1.0
2846,1,5,54.99,54.99,30.0,0.0,50,1.0
2847,1,2,34.98,34.98,30.0,0.0,57,0.0
2848,2,5,49.99,49.99,30.0,0.0,38,0.0
2849,2,9,49.97,49.97,30.0,0.0,55,0.0
2850,1,2,34.99,34.99,30.0,0.0,50,0.0
2851,2,9,39.98,39.98,30.0,0.0,55,0.0
2852,1,8,44.98,44.98,30.0,0.0,55,0.0
2853,1,8,189.96,189.96,30.0,0.0,50,0.0
2854,2,11,34.99,34.99,30.0,0.0,50,1.0
2855,1,3,54.98,44.98,30.0,0.0,50,1.0
2856,0,5,39.99,39.99,30.0,0.0,50,0.0
2857,2,3,34.99,34.99,30.0,0.0,50,1.0
2858,1,1,44.98,44.98,30.0,0.0,50,1.0
2859,1,5,39.99,39.99,30.0,0.0,57,1.0
2860,1,8,27.97,27.97,192.0,0.0,40,0.0
2861,1,2,39.98,39.98,30.0,0.0,50,1.0
2862,2,10,34.99,34.99,30.0,0.0,50,0.0
2863,1,1,34.99,34.99,30.0,0.0,50,1.0
2864,1,10,39.99,39.99,30.0,0.0,57,0.0
2865,2,12,39.98,39.98,30.0,0.0,50,0.0
2866,1,2,44.98,44.98,50.0,0.0,55,0.0
2867,1,4,44.98,44.98,30.0,0.0,55,1.0
2868,2,7,44.98,44.98,30.0,0.0,57,1.0
2869,2,10,29.99,29.99,30.0,0.0,46,1.0
2870,2,7,44.98,44.98,30.0,0.0,50,1.0
2871,2,6,49.97,49.97,30.0,0.0,55,0.0
2872,2,2,39.99,39.99,30.0,0.0,50,0.0
2873,1,5,42.97,42.97,30.0,0.0,50,0.0
2874,2,3,34.99,34.99,30.0,0.0,50,0.0
2875,1,3,49.97,49.97,30.0,0.0,55,1.0
2876,1,6,63.97,63.97,30.0,0.0,50,0.0
2877,2,5,39.99,39.99,30.0,0.0,50,1.0
2878,1,1,44.98,44.98,30.0,0.0,50,0.0
2879,2,3,0.0,0.0,30.0,0.0,48,0.0
2880,1,4,39.99,39.99,30.0,0.0,57,1.0
2881,1,2,39.99,39.99,30.0,0.0,50,0.0
2882,1,7,34.99,34.99,30.0,0.0,50,1.0
2883,1,5,75.98,54.99,30.0,0.0,50,1.0
2884,1,9,48.97,48.97,30.0,0.0,28,0.0
2885,2,7,39.99,39.99,30.0,0.0,57,0.0
2886,2,3,44.98,44.98,30.0,0.0,55,1.0
2887,1,6,44.98,44.98,30.0,0.0,55,1.0
2888,1,6,39.98,39.98,30.0,0.0,50,1.0
2889,1,3,44.98,44.98,30.0,0.0,55,1.0
2890,2,2,44.98,44.98,30.0,0.0,55,1.0
2891,1,10,29.99,29.99,30.0,0.0,57,1.0
2892,1,2,39.99,39.99,30.0,0.0,50,0.0
2893,2,3,34.99,34.99,30.0,0.0,38,1.0
2894,2,7,44.98,44.98,30.0,0.0,50,0.0
2895,0,3,39.99,39.99,30.0,0.0,50,1.0
2896,1,7,39.98,39.98,30.0,0.0,38,1.0
2897,0,2,44.98,44.98,30.0,0.0,55,1.0
2898,2,9,37.98,37.98,135.0,0.0,38,1.0
2899,2,7,75.93,54.48,30.0,0.0,50,1.0
2900,2,1,49.97,49.97,30.0,0.0,55,0.0
2901,1,5,47.97,47.97,30.0,0.0,38,1.0
2902,1,6,42.98,42.98,30.0,0.0,7,0.0
2903,2,3,49.99,49.99,30.0,0.0,50,0.0
2904,1,3,29.99,29.99,30.0,0.0,57,0.0
2905,0,5,44.99,44.99,30.0,0.0,50,0.0
2906,1,9,39.99,39.99,30.0,0.0,57,1.0
2907,1,3,34.99,34.99,30.0,0.0,50,1.0
2908,2,3,29.98,29.98,30.0,0.0,43,1.0
2909,1,1,34.99,34.99,30.0,0.0,50,0.0
2910,2,8,39.98,39.98,30.0,0.0,38,0.0
2911,0,8,34.99,34.99,30.0,0.0,50,1.0
2912,1,9,43.97,43.97,30.0,0.0,50,0.0
2913,1,5,49.97,49.97,30.0,0.0,55,1.0
2914,1,12,34.99,34.99,30.0,0.0,50,1.0
2915,1,0,39.98,39.98,30.0,0.0,55,1.0
2916,2,3,39.98,39.98,30.0,0.0,50,0.0
2917,1,8,44.98,44.98,30.0,0.0,55,0.0
2918,2,8,29.99,29.99,30.0,0.0,57,0.0
2919,2,7,24.99,24.99,30.0,0.0,45,1.0
2920,1,7,37.98,37.98,347.0,0.0,38,1.0
2921,1,2,29.98,29.98,30.0,0.0,50,0.0
2922,1,3,54.99,54.99,30.0,0.0,50,1.0
2923,1,8,34.99,34.99,30.0,0.0,50,0.0
2924,0,2,24.99,24.99,30.0,0.0,45,0.0
2925,2,6,34.99,34.99,30.0,0.0,50,0.0
2926,2,11,58.77,37.78,30.0,0.0,50,0.0
2927,1,11,27.99,27.99,30.0,1.0,40,1.0
2928,0,7,44.98,44.98,30.0,0.0,55,0.0
2929,2,7,44.98,44.98,30.0,0.0,55,0.0
