region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
NRW,55 - 59,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,35 - 39,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,55 - 59,32.96,32.96,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,40 - 44,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,35 - 39,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,25 - 29,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,35 - 39,25.99,25.99,30.0,0.0,INTERNET        ,1.0
HSN,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,30 - 34,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,55 - 59,64.97,49.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,35 - 39,39.98,39.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,45 - 49,49.97,49.97,30.0,0.0,VF CABLEMAX     ,0.0
KBW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,60 - 64,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,30 - 34,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,65 - 69,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,65 - 69,58.42,58.42,30.0,0.0,3PLAY COMFORT     ,1.0
NRW,65 - 69,63.97,42.98,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,40 - 44,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,55 - 59,34.99,24.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,40 - 44,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,60 - 64,29.99,29.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,70 - 74,60.97,39.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,35 - 39,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,45 - 49,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,35 - 39,49.97,39.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,40 - 44,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,1.0
NRW,30 - 34,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,55 - 59,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,40 - 44,19.99,29.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,30 - 34,44.99,44.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,40 - 44,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,25 - 29,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,30 - 34,49.97,49.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,25 - 29,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,50 - 54,49.97,49.97,30.0,0.0,VF CABLEMAX     ,1.0
KBW,50 - 54,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,50 - 54,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,35 - 39,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,80 and over,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,60 - 64,49.99,49.99,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
HSN,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,45 - 49,57.97,37.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,65 - 69,43.97,43.97,30.0,0.0,3PLAY SMART      ,1.0
KBW,45 - 49,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,50 - 54,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,0.0
HSN,35 - 39,62.97,43.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,60 - 64,68.97,47.97,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
NRW,45 - 49,47.97,47.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,40 - 44,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,60 - 64,55.95,42.98,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,40 - 44,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,55 - 59,67.93,47.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,65 - 69,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,35 - 39,39.98,39.98,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
NRW,40 - 44,60.98,39.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,80 and over,39.98,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,54.97,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,50 - 54,64.98,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,60 - 64,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,65 - 69,42.98,42.98,30.0,0.0,2PLAY FLY      ,0.0
KBW,30 - 34,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,55 - 59,47.99,47.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,55 - 59,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,70 - 74,54.96,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,55 - 59,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,35 - 39,44.98,44.98,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,30 - 34,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,65 - 69,39.98,39.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,30 - 34,32.98,32.98,30.0,0.0,GIGAZUHAUSE TREUE B ,0.0
HSN,35 - 39,59.97,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,25 - 29,44.99,44.99,30.0,0.0,VF CABLEMAX     ,1.0
KBW,80 and over,50.39,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,45 - 49,42.97,42.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,55 - 59,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,45 - 49,63.98,63.98,30.0,0.0,GIGAZUHAUSE KABEL ,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,60 - 64,35.97,29.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,45 - 49,24.99,24.99,30.0,0.0,GIGAZUHAUSE TREUE C ,1.0
KBW,25 - 29,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,50 - 54,27.99,27.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,25 - 29,39.98,39.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,60 - 64,52.98,52.98,30.0,0.0,GIGAZUHAUSE KABEL ,1.0
NRW,60 - 64,52.97,52.97,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
HSN,45 - 49,19.99,19.99,30.0,0.0,EAZY       ,0.0
NRW,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,52.98,52.98,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,40 - 44,49.97,49.97,30.0,0.0,VF CABLEMAX     ,0.0
KBW,60 - 64,45.95,42.96,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,80 and over,42.98,42.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,55 - 59,42.98,42.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,40 - 44,58.96,58.97,30.0,0.0,3PLAY TREUE      ,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,55 - 59,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,35 - 39,43.98,43.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,40 - 44,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,55 - 59,59.97,49.97,30.0,0.0,VF CABLEMAX     ,1.0
NRW,45 - 49,49.99,49.99,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
HSN,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,80 and over,65.95,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,18 - 24,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,35 - 39,53.98,53.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,30 - 34,40.9,40.9,30.0,0.0,2PLAY PLUS       ,0.0
KBW,55 - 59,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,45 - 49,37.99,37.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,18 - 24,0.0,0.0,30.0,0.0,MMA        ,0.0
KBW,25 - 29,59.97,44.98,30.0,0.0,VF CABLEMAX     ,1.0
HSN,30 - 34,60.97,39.98,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,65 - 69,42.97,42.97,30.0,0.0,VF CABLEMAX     ,0.0
NRW,18 - 24,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,25 - 29,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,65 - 69,57.97,42.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,80 and over,37.99,37.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,45 - 49,42.97,42.97,30.0,0.0,VF CABLEMAX     ,0.0
NRW,30 - 34,24.99,24.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,55 - 59,44.99,44.99,30.0,0.0,GIGAZUHAUSE KABEL ,1.0
KBW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
HSN,75 - 79,65.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,45 - 49,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,30 - 34,49.97,49.97,30.0,0.0,VF CABLEMAX     ,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,55 - 59,54.98,54.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,50 - 54,42.97,42.97,30.0,0.0,2PLAY        ,0.0
HSN,45 - 49,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
HSN,60 - 64,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,0.0
HSN,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,55 - 59,37.98,37.98,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,70 - 74,43.98,43.98,30.0,0.0,3PLAY TREUE      ,1.0
HSN,60 - 64,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,55 - 59,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,60 - 64,62.68,42.86,30.0,0.0,3PLAY        ,1.0
NRW,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,70 - 74,65.97,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,40 - 44,49.97,49.97,30.0,0.0,VF CABLEMAX     ,0.0
HSN,35 - 39,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,80 and over,49.97,49.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,40 - 44,59.97,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,40 - 44,59.97,44.98,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,60 - 64,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,65 - 69,47.99,47.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,45 - 49,44.87,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,45 - 49,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,45 - 49,24.99,24.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,25 - 29,37.98,37.98,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
KBW,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,45 - 49,44.99,44.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,45 - 49,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,25 - 29,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,55 - 59,34.99,34.99,30.0,1.0,VF RIP U-TREUE  ,1.0
NRW,45 - 49,34.98,34.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,40 - 44,24.99,24.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,25 - 29,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,45 - 49,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,60 - 64,50.3,50.84,30.0,0.0,3PLAY TREU      ,0.0
KBW,55 - 59,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,40 - 44,29.99,29.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,80 and over,24.99,24.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,80 and over,62.98,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
HSN,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,50 - 54,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,50 - 54,59.99,59.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,40 - 44,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,45 - 49,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,25 - 29,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,45 - 49,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,35 - 39,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,40 - 44,58.95,58.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,55 - 59,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,55 - 59,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,55 - 59,37.98,37.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,55 - 59,37.98,37.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,50 - 54,51.97,30.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,75 - 79,60.98,39.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,35 - 39,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,1.0
HSN,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,70 - 74,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,40 - 44,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,60 - 64,49.97,49.97,30.0,0.0,VF CABLEMAX     ,1.0
KBW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
HSN,65 - 69,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,30 - 34,48.97,48.97,30.0,0.0,VF CABLEMAX     ,1.0
KBW,55 - 59,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,18 - 24,54.98,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,60 - 64,47.98,47.98,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
KBW,80 and over,35.0,55.0,30.0,0.0,3PLAY PLUS       ,1.0
KBW,60 - 64,44.98,44.98,30.0,0.0,VF RIP U-TREUE  ,0.0
HSN,55 - 59,52.96,52.96,30.0,0.0,VF CABLEMAX     ,0.0
NRW,70 - 74,63.97,42.97,30.0,0.0,3PLAY TREUE      ,0.0
KBW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,70 - 74,27.99,27.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,35 - 39,29.99,29.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,65 - 69,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,60 - 64,63.98,63.98,30.0,0.0,GIGAZUHAUSE KABEL ,1.0
NRW,45 - 49,42.98,42.98,30.0,0.0,VF RIP U-TREUE  ,0.0
HSN,45 - 49,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,50 - 54,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,40 - 44,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,60 - 64,19.99,19.99,30.0,0.0,EAZY       ,0.0
HSN,30 - 34,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,40 - 44,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,55 - 59,44.99,44.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,65 - 69,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,25 - 29,48.97,48.97,30.0,0.0,VF CABLEMAX     ,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,60 - 64,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
HSN,65 - 69,49.97,49.97,30.0,0.0,VF CABLEMAX     ,1.0
KBW,70 - 74,34.99,69.99,30.0,0.0,VF RIP U-TREUE  ,1.0
HSN,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,55 - 59,47.99,47.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,80 and over,42.98,42.98,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,45 - 49,55.97,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,70 - 74,47.98,47.98,30.0,0.0,2PLAY PLUS       ,1.0
HSN,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,50 - 54,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,55 - 59,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,45 - 49,39.99,39.99,30.0,0.0,VF CABLEMAX     ,0.0
NRW,60 - 64,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,50 - 54,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,35 - 39,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,30 - 34,44.97,44.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,50 - 54,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,65 - 69,45.97,45.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,55 - 59,47.98,47.98,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,70 - 74,35.98,32.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,75 - 79,54.98,54.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,35 - 39,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,50 - 54,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,50 - 54,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,50 - 54,47.99,47.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,25 - 29,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,70 - 74,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,45 - 49,39.99,39.99,30.0,0.0,VF CABLEMAX     ,1.0
NRW,30 - 34,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,25 - 29,44.97,44.97,169.0,0.0,GIGAZUHAUSE KABEL ,1.0
KBW,40 - 44,32.97,32.97,30.0,0.0,VF CABLEMAX     ,0.0
HSN,40 - 44,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,1.0
KBW,30 - 34,47.99,47.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,70 - 74,40.98,40.99,30.0,0.0,2PLAY PLUS       ,1.0
NRW,50 - 54,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,30 - 34,49.97,49.97,30.0,0.0,VF CABLEMAX     ,0.0
KBW,35 - 39,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,60 - 64,52.98,52.98,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,50 - 54,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,45 - 49,54.98,54.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,55 - 59,37.98,37.98,38.0,0.0,VF RIP U-TREUE  ,1.0
HSN,35 - 39,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,37.98,37.98,30.0,0.0,2PLAY PLUS       ,1.0
KBW,25 - 29,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,55 - 59,49.98,49.98,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,70 - 74,34.99,34.99,99.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,50 - 54,39.98,39.98,43.0,0.0,GIGAZUHAUSE TREUE B ,0.0
HSN,45 - 49,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,45 - 49,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
