region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
KBW,50 - 54,34.99,34.99,30.0,0.0,VF,1.0
NRW,25 - 29,44.98,44.98,74.0,0.0,VF,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF,0.0
NRW,45 - 49,49.99,49.99,30.0,0.0,VF,1.0
KBW,35 - 39,47.96,47.96,30.0,0.0,VF,1.0
NRW,80 and over,39.99,39.99,30.0,0.0,RED,0.0
NRW,30 - 34,44.98,44.98,30.0,0.0,RED,1.0
NRW,75 - 79,39.99,39.99,30.0,0.0,RED,1.0
KBW,under 18,44.98,44.98,30.0,0.0,RED,1.0
NRW,60 - 64,44.98,44.98,30.0,0.0,VF,1.0
KBW,under 18,0.0,0.0,30.0,0.0,2PLAY,0.0
KBW,65 - 69,34.99,34.99,30.0,0.0,RED,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,RED,1.0
NRW,60 - 64,29.98,29.99,30.0,0.0,VF,0.0
NRW,45 - 49,32.99,32.99,30.0,0.0,VF,1.0
HSN,65 - 69,44.98,44.98,30.0,0.0,VF,0.0
HSN,40 - 44,42.97,42.98,30.0,0.0,VF,0.0
HSN,40 - 44,54.99,54.99,30.0,0.0,RED,0.0
NRW,55 - 59,58.98,58.98,30.0,0.0,RED,0.0
NRW,65 - 69,34.99,34.99,30.0,0.0,RED,1.0
HSN,75 - 79,54.99,54.99,30.0,0.0,RED,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,RED,1.0
NRW,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
KBW,25 - 29,24.99,24.99,30.0,0.0,RED,1.0
HSN,55 - 59,39.98,39.98,30.0,0.0,RED,1.0
NRW,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
NRW,65 - 69,29.99,29.99,30.0,0.0,VF,0.0
KBW,under 18,39.98,39.98,30.0,0.0,RED,1.0
KBW,25 - 29,44.98,44.98,669.0,0.0,GIGAZUHAUSE,0.0
KBW,55 - 59,44.98,44.98,30.0,0.0,RED,1.0
NRW,75 - 79,39.99,39.98,30.0,0.0,VF,0.0
KBW,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
KBW,55 - 59,49.98,49.98,30.0,0.0,RED,1.0
KBW,75 - 79,39.99,39.99,30.0,0.0,RED,1.0
KBW,65 - 69,29.99,29.99,30.0,0.0,INTERNET,1.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF,0.0
HSN,50 - 54,34.99,34.99,30.0,0.0,RED,1.0
KBW,55 - 59,44.97,44.97,30.0,0.0,RED,0.0
NRW,75 - 79,43.98,43.97,30.0,0.0,RED,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,RED,0.0
NRW,75 - 79,49.97,49.97,30.0,0.0,2PLAY,0.0
NRW,55 - 59,64.97,44.98,30.0,0.0,VF,0.0
NRW,75 - 79,44.98,44.98,30.0,0.0,GIGAZUHAUSE,0.0
NRW,35 - 39,37.98,37.98,677.0,2.0,GIGAZUHAUSE,1.0
KBW,under 18,34.99,34.99,30.0,0.0,VF,0.0
NRW,45 - 49,50.98,34.99,30.0,0.0,VF,0.0
HSN,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
HSN,50 - 54,29.99,29.99,30.0,0.0,VF,1.0
NRW,50 - 54,34.99,34.99,30.0,0.0,VF,0.0
KBW,under 18,34.99,34.99,30.0,0.0,RED,0.0
NRW,45 - 49,42.97,42.99,30.0,0.0,VF,0.0
NRW,25 - 29,37.98,37.98,30.0,0.0,VF,1.0
NRW,65 - 69,42.98,42.98,30.0,0.0,GIGAZUHAUSE,1.0
HSN,40 - 44,34.99,34.99,30.0,0.0,RED,1.0
HSN,under 18,42.98,42.98,30.0,0.0,VF,0.0
NRW,75 - 79,39.99,39.99,30.0,0.0,RED,1.0
NRW,50 - 54,34.99,34.99,30.0,0.0,GIGAZUHAUSE,0.0
HSN,55 - 59,39.99,39.99,30.0,0.0,INTERNET,1.0
HSN,65 - 69,49.98,49.98,30.0,0.0,RED,1.0
KBW,25 - 29,42.98,42.98,30.0,0.0,VF,1.0
HSN,25 - 29,39.99,39.99,30.0,0.0,RED,1.0
NRW,45 - 49,39.99,39.99,30.0,0.0,GIGAZUHAUSE,1.0
NRW,65 - 69,34.99,34.99,30.0,0.0,RED,0.0
KBW,40 - 44,48.42,67.88,30.0,0.0,3PLAY,0.0
NRW,45 - 49,39.99,39.99,30.0,0.0,RED,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,VF,0.0
NRW,25 - 29,39.98,39.98,595.0,0.0,GIGAZUHAUSE,1.0
HSN,50 - 54,69.96,44.98,30.0,0.0,VF,0.0
NRW,65 - 69,64.96,39.98,30.0,0.0,RED,1.0
NRW,60 - 64,44.98,44.98,30.0,0.0,VF,1.0
KBW,30 - 34,62.98,37.99,30.0,0.0,VF,1.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
KBW,45 - 49,42.97,42.97,5.0,0.0,GIGAZUHAUSE,1.0
KBW,40 - 44,41.94,47.96,30.0,0.0,2PLAY,1.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
NRW,50 - 54,39.98,39.98,30.0,0.0,VF,0.0
NRW,75 - 79,39.98,39.98,30.0,1.0,VF,0.0
NRW,30 - 34,39.99,39.99,30.0,0.0,VF,1.0
NRW,80 and over,38.98,38.98,30.0,0.0,RED,1.0
NRW,50 - 54,44.98,44.98,30.0,0.0,RED,0.0
NRW,75 - 79,44.98,44.98,30.0,0.0,GIGAZUHAUSE,0.0
NRW,50 - 54,39.99,39.99,30.0,0.0,VF,0.0
HSN,65 - 69,72.96,52.98,388.0,0.0,GIGAZUHAUSE,0.0
NRW,under 18,44.98,44.98,30.0,0.0,VF,0.0
NRW,25 - 29,44.98,44.98,30.0,0.0,VF,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF,1.0
KBW,75 - 79,39.99,39.99,30.0,0.0,RED,0.0
NRW,55 - 59,53.98,53.98,30.0,0.0,VF,0.0
KBW,25 - 29,44.98,44.98,30.0,0.0,VF,0.0
NRW,18 - 24,54.99,54.99,30.0,0.0,RED,0.0
NRW,55 - 59,34.99,24.99,30.0,0.0,INTERNET,0.0
KBW,60 - 64,55.96,29.99,30.0,0.0,VF,0.0
NRW,40 - 44,44.98,44.98,30.0,0.0,GIGAZUHAUSE,1.0
NRW,80 and over,63.93,43.96,30.0,0.0,RED,0.0
KBW,60 - 64,42.98,42.98,30.0,0.0,VF,1.0
NRW,under 18,29.99,29.99,30.0,0.0,3PLAY,1.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
NRW,55 - 59,34.99,34.99,30.0,0.0,VF,1.0
NRW,40 - 44,44.98,44.98,169.0,0.0,VF,0.0
NRW,25 - 29,44.98,44.98,30.0,0.0,VF,1.0
HSN,40 - 44,39.99,39.99,30.0,0.0,RED,1.0
KBW,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
NRW,40 - 44,29.98,29.98,30.0,0.0,VF,1.0
NRW,18 - 24,47.98,37.98,696.0,0.0,GIGAZUHAUSE,0.0
NRW,50 - 54,30.96,149.96,30.0,0.0,RED,1.0
KBW,45 - 49,59.98,29.99,30.0,0.0,VF,0.0
HSN,45 - 49,29.99,29.99,30.0,0.0,VF,1.0
NRW,75 - 79,39.98,39.98,30.0,1.0,GIGAZUHAUSE,1.0
NRW,45 - 49,44.97,44.97,151.0,0.0,GIGAZUHAUSE,1.0
KBW,under 18,39.99,39.99,30.0,0.0,RED,0.0
NRW,30 - 34,37.99,37.99,30.0,0.0,VF,0.0
NRW,40 - 44,39.99,39.99,30.0,0.0,VF,1.0
NRW,80 and over,60.99,39.99,30.0,0.0,RED,1.0
NRW,55 - 59,54.99,54.99,30.0,0.0,RED,0.0
NRW,35 - 39,30.95,30.95,30.0,0.0,RED,1.0
NRW,75 - 79,44.98,44.98,30.0,0.0,VF,1.0
NRW,45 - 49,29.99,29.99,30.0,0.0,VF,1.0
KBW,25 - 29,59.98,59.98,30.0,0.0,RED,1.0
NRW,55 - 59,39.98,39.98,30.0,0.0,VF,1.0
NRW,75 - 79,37.98,37.98,30.0,0.0,RED,1.0
HSN,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
KBW,50 - 54,24.99,24.99,30.0,0.0,VF,0.0
NRW,under 18,39.99,39.99,30.0,0.0,VF,1.0
KBW,under 18,49.99,49.97,30.0,0.0,RED,0.0
HSN,55 - 59,44.98,44.98,30.0,0.0,RED,1.0
NRW,75 - 79,39.99,39.99,30.0,0.0,RED,1.0
NRW,under 18,34.99,34.99,30.0,0.0,RED,1.0
NRW,60 - 64,44.98,44.98,30.0,0.0,VF,1.0
NRW,75 - 79,39.98,39.98,30.0,0.0,VF,1.0
NRW,40 - 44,57.98,32.99,30.0,0.0,VF,1.0
NRW,under 18,44.98,44.98,30.0,0.0,RED,0.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF,0.0
KBW,55 - 59,34.99,34.99,30.0,0.0,VF,0.0
NRW,30 - 34,44.98,44.98,30.0,0.0,VF,1.0
KBW,80 and over,37.99,37.99,30.0,0.0,VF,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,RED,1.0
KBW,18 - 24,49.97,49.97,30.0,0.0,VF,0.0
KBW,under 18,44.98,44.98,30.0,0.0,RED,0.0
HSN,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
KBW,25 - 29,74.96,49.97,137.0,0.0,GIGAZUHAUSE,0.0
KBW,50 - 54,49.97,49.97,30.0,0.0,VF,0.0
NRW,50 - 54,38.93,33.84,30.0,0.0,2PLAY,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
NRW,80 and over,39.99,39.99,30.0,0.0,RED,1.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
NRW,60 - 64,37.97,37.97,30.0,0.0,VF,0.0
NRW,45 - 49,34.99,34.99,30.0,0.0,2PLAY,0.0
NRW,45 - 49,49.97,49.97,30.0,0.0,VF,0.0
HSN,under 18,24.99,29.99,30.0,0.0,VF,1.0
KBW,25 - 29,39.99,39.99,30.0,0.0,RED,0.0
KBW,50 - 54,37.99,32.99,30.0,0.0,VF,1.0
NRW,55 - 59,42.99,42.99,30.0,0.0,VF,0.0
KBW,45 - 49,39.99,39.99,30.0,0.0,VF,0.0
HSN,50 - 54,44.98,44.98,30.0,0.0,VF,0.0
NRW,75 - 79,34.99,34.99,30.0,0.0,VF,1.0
HSN,under 18,9.98,56.95,30.0,0.0,GIGAZUHAUSE,0.0
HSN,75 - 79,24.99,24.99,30.0,0.0,INTERNET,1.0
NRW,40 - 44,44.98,44.98,30.0,0.0,VF,0.0
NRW,55 - 59,54.98,54.98,30.0,0.0,RED,0.0
NRW,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
HSN,75 - 79,42.97,42.97,30.0,0.0,GIGAZUHAUSE,0.0
KBW,50 - 54,37.99,37.99,30.0,0.0,VF,0.0
HSN,50 - 54,55.95,34.99,30.0,0.0,RED,0.0
HSN,45 - 49,47.96,47.97,30.0,0.0,VF,0.0
KBW,40 - 44,44.98,44.98,30.0,0.0,RED,0.0
KBW,65 - 69,27.99,27.99,653.0,0.0,GIGAZUHAUSE,1.0
NRW,under 18,42.98,42.98,30.0,0.0,VF,0.0
HSN,75 - 79,37.98,37.98,30.0,0.0,GIGAZUHAUSE,1.0
KBW,50 - 54,39.99,39.99,30.0,0.0,RED,0.0
NRW,18 - 24,54.99,54.99,30.0,0.0,RED,0.0
HSN,65 - 69,44.98,44.98,30.0,0.0,VF,1.0
HSN,25 - 29,44.98,44.98,30.0,0.0,VF,0.0
KBW,60 - 64,42.97,42.97,30.0,0.0,VF,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,VF,0.0
KBW,50 - 54,79.95,44.98,30.0,0.0,VF,1.0
NRW,75 - 79,19.99,19.99,30.0,0.0,EAZY,0.0
NRW,45 - 49,64.97,39.98,30.0,0.0,RED,0.0
NRW,50 - 54,24.99,24.99,30.0,0.0,VF,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
NRW,55 - 59,44.98,34.99,30.0,0.0,VF,0.0
KBW,25 - 29,37.98,37.98,30.0,0.0,VF,0.0
HSN,25 - 29,43.97,43.97,30.0,0.0,VF,0.0
NRW,60 - 64,47.97,47.96,30.0,0.0,VF,1.0
KBW,under 18,39.99,39.99,30.0,0.0,RED,1.0
KBW,25 - 29,34.99,34.99,30.0,0.0,GIGAZUHAUSE,1.0
KBW,75 - 79,44.98,44.98,30.0,0.0,VF,1.0
KBW,80 and over,39.99,39.99,30.0,0.0,VF,0.0
NRW,30 - 34,59.99,59.99,30.0,0.0,GIGAZUHAUSE,1.0
NRW,30 - 34,47.96,37.96,30.0,0.0,VF,0.0
NRW,65 - 69,39.99,39.99,30.0,0.0,RED,1.0
NRW,40 - 44,29.99,29.99,30.0,0.0,RED,0.0
NRW,45 - 49,37.98,52.98,30.0,0.0,VF,1.0
KBW,65 - 69,63.98,39.98,30.0,0.0,GIGAZUHAUSE,1.0
HSN,80 and over,34.99,34.99,30.0,0.0,RED,0.0
NRW,80 and over,44.99,44.99,30.0,0.0,RED,1.0
KBW,75 - 79,39.98,39.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,65 - 69,29.99,29.99,30.0,0.0,GIGAZUHAUSE,1.0
KBW,75 - 79,54.99,54.99,30.0,0.0,RED,0.0
NRW,25 - 29,49.99,49.99,30.0,0.0,RED,1.0
KBW,40 - 44,47.99,47.99,30.0,0.0,VF,1.0
KBW,18 - 24,29.99,29.99,30.0,0.0,RED,0.0
KBW,75 - 79,39.99,39.99,30.0,0.0,RED,1.0
NRW,40 - 44,32.99,32.99,30.0,0.0,VF,1.0
KBW,65 - 69,44.98,44.98,30.0,0.0,RED,1.0
KBW,under 18,44.98,44.98,30.0,0.0,VF,1.0
NRW,55 - 59,29.99,29.99,30.0,1.0,VF,0.0
KBW,55 - 59,48.97,44.97,30.0,0.0,VF,1.0
NRW,65 - 69,39.98,39.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,under 18,39.98,39.98,30.0,0.0,VF,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF,0.0
HSN,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
KBW,65 - 69,49.99,49.99,30.0,0.0,GIGAZUHAUSE,1.0
KBW,35 - 39,39.98,39.98,30.0,0.0,GIGAZUHAUSE,1.0
NRW,under 18,52.97,42.97,256.0,0.0,GIGAZUHAUSE,0.0
HSN,18 - 24,44.98,44.98,30.0,0.0,HSI,1.0
NRW,30 - 34,52.98,39.98,30.0,0.0,GIGAZUHAUSE,1.0
NRW,under 18,34.99,34.99,30.0,0.0,RED,1.0
NRW,40 - 44,49.97,49.97,30.0,0.0,RED,0.0
HSN,60 - 64,44.98,44.98,30.0,0.0,RED,0.0
NRW,50 - 54,42.97,42.97,30.0,0.0,VF,0.0
KBW,under 18,37.9,37.78,30.0,0.0,2PLAY,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF,0.0
NRW,45 - 49,59.99,27.99,30.0,0.0,GIGAZUHAUSE,1.0
NRW,under 18,29.99,29.99,30.0,0.0,VF,1.0
KBW,75 - 79,34.99,34.99,30.0,0.0,RED,0.0
NRW,18 - 24,29.99,29.99,30.0,0.0,VF,1.0
NRW,65 - 69,54.97,54.99,30.0,0.0,RED,1.0
NRW,60 - 64,44.98,44.98,30.0,0.0,RED,1.0
KBW,65 - 69,48.97,48.97,30.0,0.0,VF,1.0
KBW,55 - 59,44.98,44.98,30.0,0.0,VF,1.0
NRW,60 - 64,44.98,44.98,30.0,0.0,RED,1.0
KBW,45 - 49,39.99,39.99,30.0,0.0,RED,0.0
NRW,60 - 64,39.99,39.99,30.0,0.0,VF,0.0
NRW,60 - 64,34.99,34.99,30.0,0.0,RED,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF,0.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
NRW,75 - 79,44.98,44.98,30.0,0.0,VF,1.0
KBW,under 18,42.98,42.98,30.0,0.0,VF,1.0
NRW,40 - 44,65.97,55.78,30.0,0.0,GIGAZUHAUSE,0.0
KBW,65 - 69,37.98,37.98,30.0,0.0,VF,0.0
KBW,under 18,29.99,29.99,30.0,0.0,INTERNET,1.0
HSN,40 - 44,42.97,42.97,30.0,0.0,VF,0.0
HSN,under 18,34.99,34.99,30.0,0.0,RED,0.0
NRW,under 18,29.99,29.99,30.0,0.0,GIGAZUHAUSE,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,VF,1.0
KBW,50 - 54,34.99,34.99,30.0,0.0,RED,1.0
NRW,60 - 64,64.98,44.98,30.0,0.0,RED,0.0
HSN,65 - 69,22.99,37.99,30.0,0.0,EAZY,1.0
NRW,60 - 64,24.99,24.99,309.0,0.0,GIGAZUHAUSE,1.0
NRW,50 - 54,43.98,43.98,30.0,0.0,2PLAY,0.0
NRW,25 - 29,44.98,44.98,30.0,0.0,VF,1.0
NRW,45 - 49,29.99,29.99,30.0,0.0,RED,0.0
HSN,40 - 44,49.97,49.97,30.0,0.0,VF,1.0
HSN,60 - 64,44.98,44.98,30.0,0.0,VF,1.0
HSN,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
KBW,65 - 69,44.98,44.98,30.0,0.0,VF,1.0
KBW,60 - 64,34.99,34.99,30.0,0.0,RED,0.0
NRW,50 - 54,34.98,34.99,30.0,0.0,RED,0.0
NRW,75 - 79,34.99,34.99,30.0,0.0,RED,0.0
KBW,75 - 79,44.98,44.98,30.0,0.0,VF,0.0
KBW,55 - 59,32.99,32.99,388.0,0.0,GIGAZUHAUSE,0.0
NRW,25 - 29,39.98,39.98,30.0,0.0,RED,0.0
KBW,55 - 59,44.99,44.99,30.0,0.0,RED,0.0
KBW,75 - 79,39.99,39.99,30.0,0.0,VF,1.0
KBW,55 - 59,49.99,49.99,30.0,0.0,RED,1.0
NRW,65 - 69,34.99,34.99,30.0,0.0,RED,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
KBW,under 18,39.99,39.99,30.0,0.0,RED,0.0
KBW,45 - 49,39.99,39.99,30.0,0.0,RED,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,RED,0.0
HSN,50 - 54,39.98,39.98,113.0,0.0,GIGAZUHAUSE,0.0
KBW,50 - 54,37.99,37.99,30.0,0.0,VF,0.0
HSN,under 18,39.98,39.98,30.0,0.0,RED,1.0
NRW,65 - 69,34.98,34.98,30.0,0.0,RED,0.0
KBW,75 - 79,29.99,29.99,30.0,0.0,VF,0.0
NRW,60 - 64,44.98,44.98,30.0,0.0,GIGAZUHAUSE,1.0
HSN,under 18,44.98,44.98,30.0,0.0,RED,0.0
KBW,60 - 64,44.98,44.98,30.0,0.0,VF,0.0
KBW,50 - 54,37.99,37.99,30.0,0.0,VF,0.0
HSN,75 - 79,64.98,49.98,599.0,0.0,GIGAZUHAUSE,1.0
NRW,45 - 49,43.97,43.97,30.0,0.0,RED,1.0
NRW,45 - 49,49.97,49.97,30.0,0.0,RED,1.0
NRW,25 - 29,74.95,44.98,30.0,0.0,VF,0.0
NRW,75 - 79,44.98,44.98,30.0,0.0,RED,0.0
NRW,under 18,44.98,44.98,30.0,0.0,VF,1.0
NRW,under 18,42.98,42.98,30.0,0.0,GIGAZUHAUSE,1.0
HSN,under 18,39.98,39.98,30.0,0.0,RED,0.0
HSN,30 - 34,47.99,47.99,30.0,0.0,VF,1.0
HSN,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
NRW,40 - 44,37.99,37.99,30.0,0.0,VF,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
NRW,45 - 49,44.97,44.97,30.0,0.0,VF,1.0
HSN,under 18,47.99,41.98,30.0,0.0,VF,0.0
KBW,50 - 54,58.98,58.98,30.0,0.0,VF,0.0
NRW,55 - 59,58.98,58.97,30.0,0.0,RED,1.0
KBW,65 - 69,32.99,32.99,30.0,0.0,VF,0.0
KBW,60 - 64,37.99,37.99,30.0,0.0,RED,0.0
KBW,55 - 59,43.98,33.98,30.0,2.0,RED,1.0
NRW,45 - 49,37.98,37.98,30.0,0.0,VF,0.0
NRW,55 - 59,44.99,44.99,30.0,0.0,RED,0.0
NRW,75 - 79,47.98,47.98,30.0,0.0,VF,1.0
KBW,50 - 54,32.99,32.99,30.0,0.0,VF,0.0
KBW,50 - 54,59.97,59.99,30.0,0.0,GIGAZUHAUSE,0.0
KBW,under 18,54.99,54.99,30.0,0.0,RED,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
KBW,30 - 34,47.98,42.98,30.0,0.0,VF,1.0
NRW,25 - 29,79.99,29.99,30.0,0.0,RED,1.0
NRW,25 - 29,44.98,44.98,30.0,3.0,VF,0.0
NRW,75 - 79,64.97,49.97,30.0,0.0,VF,1.0
NRW,75 - 79,44.98,44.98,30.0,0.0,VF,1.0
KBW,45 - 49,39.99,39.99,30.0,0.0,VF,0.0
HSN,75 - 79,44.98,44.98,4.0,0.0,RED,0.0
HSN,65 - 69,59.99,39.99,30.0,0.0,RED,1.0
HSN,55 - 59,49.99,49.99,30.0,0.0,RED,1.0
NRW,65 - 69,29.99,29.99,30.0,0.0,RED,0.0
HSN,30 - 34,39.99,39.99,30.0,0.0,VF,0.0
KBW,60 - 64,44.98,44.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,30 - 34,47.98,52.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,75 - 79,39.99,39.99,30.0,0.0,GIGAZUHAUSE,1.0
NRW,40 - 44,47.99,47.99,30.0,0.0,VF,0.0
NRW,75 - 79,42.97,42.97,30.0,0.0,GIGAZUHAUSE,1.0
KBW,75 - 79,44.98,44.98,30.0,0.0,GIGAZUHAUSE,1.0
NRW,60 - 64,52.97,44.99,30.0,0.0,VF,0.0
KBW,55 - 59,44.98,44.98,30.0,0.0,RED,0.0
NRW,45 - 49,29.99,29.99,30.0,0.0,VF,1.0
NRW,75 - 79,44.98,44.98,30.0,0.0,VF,1.0
NRW,60 - 64,39.98,39.98,123.0,0.0,GIGAZUHAUSE,1.0
KBW,45 - 49,43.94,43.97,30.0,0.0,VF,1.0
NRW,40 - 44,39.99,39.99,30.0,0.0,RED,0.0
HSN,35 - 39,68.95,43.97,30.0,0.0,GIGAZUHAUSE,0.0
HSN,75 - 79,39.98,39.98,30.0,0.0,RED,1.0
NRW,60 - 64,44.98,44.98,30.0,0.0,VF,1.0
KBW,30 - 34,32.99,32.99,30.0,1.0,VF,0.0
KBW,50 - 54,44.97,44.98,30.0,0.0,VF,1.0
KBW,50 - 54,49.99,39.99,30.0,0.0,VF,0.0
NRW,35 - 39,63.98,42.98,30.0,0.0,VF,0.0
NRW,65 - 69,34.99,34.99,30.0,0.0,RED,1.0
NRW,under 18,49.97,49.97,30.0,0.0,VF,1.0
HSN,60 - 64,37.99,37.99,30.0,0.0,VF,1.0
NRW,60 - 64,47.99,47.99,30.0,0.0,VF,1.0
KBW,45 - 49,34.99,34.99,30.0,0.0,RED,1.0
KBW,30 - 34,49.99,49.99,30.0,0.0,VF,0.0
KBW,25 - 29,44.98,44.98,30.0,0.0,RED,1.0
KBW,80 and over,34.99,34.99,30.0,0.0,RED,1.0
KBW,40 - 44,59.98,29.99,30.0,0.0,VF,0.0
NRW,50 - 54,44.97,44.98,30.0,0.0,VF,0.0
KBW,under 18,44.98,44.98,30.0,0.0,RED,0.0
KBW,65 - 69,44.98,44.98,30.0,0.0,VF,1.0
NRW,35 - 39,70.99,49.99,30.0,0.0,GIGAZUHAUSE,1.0
HSN,55 - 59,47.97,47.99,53.0,0.0,VF,1.0
NRW,65 - 69,29.99,29.99,30.0,0.0,VF,0.0
KBW,80 and over,32.99,32.99,30.0,0.0,VF,0.0
NRW,under 18,54.97,54.97,30.0,0.0,RED,1.0
NRW,25 - 29,74.97,54.99,30.0,0.0,RED,1.0
KBW,40 - 44,52.98,29.99,30.0,0.0,VF,1.0
NRW,25 - 29,49.99,49.99,574.0,0.0,GIGAZUHAUSE,1.0
NRW,40 - 44,34.99,34.99,30.0,0.0,RED,1.0
NRW,55 - 59,54.98,44.98,30.0,0.0,VF,1.0
NRW,50 - 54,44.98,44.98,30.0,0.0,RED,0.0
NRW,under 18,37.99,37.99,30.0,0.0,VF,0.0
KBW,75 - 79,44.98,44.98,30.0,0.0,RED,1.0
KBW,60 - 64,54.96,54.96,30.0,0.0,VF,1.0
KBW,30 - 34,32.99,32.99,30.0,0.0,VF,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,RED,1.0
KBW,50 - 54,39.99,39.99,30.0,0.0,VF,0.0
KBW,under 18,32.99,32.99,30.0,0.0,VF,0.0
NRW,50 - 54,39.99,39.99,30.0,0.0,RED,0.0
KBW,55 - 59,59.98,59.98,30.0,0.0,GIGAZUHAUSE,1.0
NRW,80 and over,39.98,39.98,30.0,0.0,VF,1.0
NRW,60 - 64,74.96,34.99,30.0,0.0,RED,0.0
HSN,75 - 79,39.99,39.99,30.0,1.0,RED,0.0
NRW,60 - 64,39.99,39.99,30.0,0.0,RED,0.0
NRW,65 - 69,44.99,44.99,30.0,0.0,RED,0.0
KBW,55 - 59,39.99,39.99,30.0,0.0,RED,1.0
KBW,40 - 44,29.99,29.99,30.0,0.0,VF,0.0
KBW,under 18,49.97,49.97,30.0,0.0,RED,1.0
KBW,30 - 34,56.96,44.98,30.0,0.0,3PLAY,1.0
NRW,55 - 59,44.98,44.98,334.0,0.0,GIGAZUHAUSE,0.0
HSN,60 - 64,44.98,44.98,30.0,0.0,VF,0.0
NRW,65 - 69,49.97,49.97,30.0,0.0,VF,0.0
KBW,under 18,34.99,34.99,30.0,0.0,RED,0.0
KBW,under 18,47.99,47.99,30.0,0.0,VF,0.0
KBW,40 - 44,42.97,42.98,30.0,0.0,VF,1.0
NRW,60 - 64,42.98,35.98,30.0,0.0,VF,1.0
KBW,80 and over,44.98,44.98,30.0,0.0,VF,0.0
NRW,under 18,49.99,49.99,30.0,0.0,RED,1.0
NRW,55 - 59,34.99,34.99,30.0,0.0,RED,0.0
NRW,65 - 69,39.98,39.98,692.0,0.0,RED,0.0
KBW,30 - 34,39.99,39.99,30.0,0.0,RED,1.0
NRW,55 - 59,39.98,39.98,30.0,0.0,VF,1.0
HSN,65 - 69,39.99,39.99,30.0,0.0,VF,0.0
NRW,60 - 64,54.99,54.99,30.0,0.0,RED,1.0
KBW,60 - 64,54.99,54.99,30.0,0.0,RED,0.0
NRW,50 - 54,49.98,44.99,30.0,0.0,VF,0.0
NRW,18 - 24,44.98,44.98,30.0,0.0,VF,1.0
NRW,55 - 59,39.98,39.98,30.0,0.0,VF,0.0
KBW,25 - 29,58.98,33.98,30.0,0.0,RED,0.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF,1.0
HSN,60 - 64,49.97,49.97,30.0,0.0,VF,0.0
NRW,60 - 64,24.99,24.99,694.0,0.0,INTERNET,1.0
KBW,30 - 34,34.99,34.99,30.0,0.0,RED,0.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
HSN,75 - 79,54.99,54.99,30.0,0.0,RED,0.0
NRW,45 - 49,42.98,42.98,30.0,0.0,VF,0.0
KBW,35 - 39,44.98,44.98,30.0,1.0,VF,1.0
NRW,40 - 44,53.98,32.99,30.0,0.0,VF,0.0
HSN,under 18,49.97,49.97,30.0,0.0,VF,0.0
NRW,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
NRW,60 - 64,48.97,48.97,30.0,0.0,INTERNET,0.0
HSN,under 18,47.99,47.99,30.0,0.0,VF,1.0
