region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
NRW,35 - 39,44.98,34.98,30.0,0.0,3PLAY START,1.0
NRW,70 - 74,44.98,49.99,30.0,0.0,MMA MB,1.0
NRW,40 - 44,44.98,44.98,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,35 - 39,32.98,54.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,55 - 59,44.98,29.98,30.0,0.0,MMA MB,1.0
NRW,55 - 59,44.98,39.98,5.0,0.0,3PLAY START,0.0
NRW,60 - 64,34.98,44.99,30.0,0.0,MMA MB,0.0
KBW,25 - 29,32.99,34.99,30.0,0.0,MMA MB,1.0
NRW,35 - 39,42.98,49.98,30.0,0.0,3PLAY START,0.0
HSN,30 - 34,59.97,39.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,30 - 34,52.99,29.99,30.0,0.0,EAZY,1.0
NRW,55 - 59,49.98,58.98,30.0,0.0,MMA MB,1.0
NRW,50 - 54,39.98,42.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,50 - 54,34.99,34.99,30.0,0.0,MMA MB,0.0
NRW,55 - 59,39.99,44.98,30.0,0.0,3PLAY START,1.0
NRW,55 - 59,39.99,34.99,30.0,0.0,MMA MB,1.0
NRW,35 - 39,24.99,48.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,40 - 44,44.99,39.99,30.0,0.0,MMA MB,0.0
NRW,60 - 64,32.99,39.99,30.0,0.0,MMA MB,0.0
NRW,18 - 24,44.98,44.98,30.0,0.0,MMA MB,0.0
KBW,30 - 34,44.98,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,30 - 34,39.98,39.99,30.0,0.0,GIGAZUHAUSE CABLEMAX EB,0.0
HSN,50 - 54,39.98,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,60 - 64,58.99,42.95,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,30 - 34,32.97,34.99,30.0,0.0,MMA MB,0.0
KBW,55 - 59,49.97,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,65 - 69,39.99,34.99,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,55 - 59,42.98,44.98,30.0,0.0,MMA MB,1.0
NRW,30 - 34,39.99,44.98,30.0,0.0,MMA MB,0.0
KBW,70 - 74,34.99,44.98,30.0,0.0,MMA MB,1.0
NRW,50 - 54,49.99,39.99,599.0,0.0,MMA MB,0.0
HSN,30 - 34,29.99,34.99,30.0,0.0,MMA MB,1.0
NRW,35 - 39,29.99,169.99,24.0,0.0,MMA MB,0.0
KBW,60 - 64,44.98,44.99,30.0,0.0,MMA MB,0.0
NRW,25 - 29,44.98,34.98,30.0,0.0,3PLAY START,1.0
NRW,35 - 39,37.97,44.98,30.0,0.0,3PLAY START,0.0
HSN,55 - 59,34.99,48.99,30.0,0.0,MMA MB,1.0
NRW,55 - 59,49.99,29.99,30.0,0.0,MMA MB,0.0
NRW,70 - 74,49.99,49.99,30.0,0.0,MMA MB,1.0
NRW,60 - 64,39.99,42.97,595.0,0.0,3PLAY TREUE MODEM,0.0
NRW,25 - 29,49.97,37.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,49.99,39.98,30.0,0.0,MMA MB,1.0
KBW,50 - 54,64.98,29.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,60 - 64,24.99,49.99,30.0,0.0,3PLAY TREUE MODEM,0.0
HSN,40 - 44,29.99,34.99,30.0,0.0,MMA MB,0.0
KBW,65 - 69,42.99,44.99,30.0,0.0,MMA MB,1.0
KBW,35 - 39,34.99,43.97,30.0,0.0,3PLAY START,0.0
KBW,60 - 64,34.99,49.99,30.0,0.0,3PLAY START,1.0
KBW,25 - 29,63.98,44.98,30.0,0.0,MMA MB,1.0
NRW,25 - 29,39.99,39.99,30.0,0.0,MMA MB,1.0
KBW,80 and over,39.98,49.97,30.0,0.0,3PLAY START,0.0
NRW,70 - 74,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,45 - 49,39.99,47.99,30.0,0.0,MMA MB,1.0
HSN,40 - 44,59.99,39.99,30.0,0.0,MMA MB,1.0
NRW,35 - 39,0.99,39.99,30.0,0.0,MMA MB,0.0
NRW,80 and over,42.98,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,70 - 74,29.99,44.98,30.0,0.0,MMA MB,1.0
KBW,60 - 64,39.98,44.98,30.0,0.0,MMA MB,1.0
NRW,25 - 29,39.98,34.98,30.0,0.0,MMA MB,0.0
NRW,80 and over,29.99,52.92,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,30 - 34,44.98,34.99,30.0,0.0,MMA MB,0.0
HSN,25 - 29,39.99,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
HSN,45 - 49,44.98,49.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,30 - 34,64.98,44.98,30.0,0.0,MMA MB,1.0
NRW,70 - 74,39.99,22.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,30 - 34,27.99,29.99,30.0,0.0,3PLAY START,1.0
HSN,25 - 29,29.99,47.97,30.0,0.0,2PLAY FLY,0.0
NRW,80 and over,48.98,44.98,30.0,0.0,2PLAY FLY,0.0
NRW,55 - 59,39.99,39.98,30.0,0.0,MMA MB,1.0
NRW,30 - 34,49.97,44.98,30.0,0.0,MMA MB,0.0
NRW,50 - 54,37.95,62.97,30.0,0.0,3PLAY START,0.0
NRW,25 - 29,59.99,29.99,30.0,0.0,3PLAY START,0.0
KBW,35 - 39,37.98,39.98,30.0,0.0,2PLAY COMFORT,1.0
NRW,40 - 44,24.99,39.99,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,30 - 34,47.98,34.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,40 - 44,34.99,35.99,30.0,0.0,MMA MB,1.0
KBW,65 - 69,44.99,34.99,30.0,0.0,MMA MB,0.0
KBW,18 - 24,44.98,49.98,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,40 - 44,39.98,39.99,30.0,0.0,MMA MB,0.0
NRW,25 - 29,39.99,62.99,30.0,0.0,MMA MB,1.0
NRW,30 - 34,59.97,44.9,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,45 - 49,39.99,49.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,34.99,39.99,30.0,0.0,MMA MB,1.0
HSN,55 - 59,51.95,39.99,30.0,0.0,MMA MB,0.0
NRW,45 - 49,49.99,37.99,30.0,0.0,MMA MB,1.0
NRW,25 - 29,32.99,34.99,30.0,0.0,MMA MB,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,MMA MB,0.0
KBW,35 - 39,50.96,22.98,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,80 and over,34.99,44.98,30.0,0.0,MMA MB,0.0
KBW,65 - 69,54.99,54.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,40 - 44,39.99,24.99,30.0,0.0,MMA MB,1.0
KBW,30 - 34,44.98,44.98,30.0,0.0,MMA MB,1.0
NRW,30 - 34,44.98,42.98,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,30 - 34,44.98,54.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,35 - 39,39.98,37.98,30.0,0.0,MMA MB,1.0
NRW,55 - 59,44.98,32.99,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,25 - 29,29.99,39.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,50 - 54,58.95,52.96,30.0,0.0,MMA MB,0.0
NRW,45 - 49,54.99,54.98,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,25 - 29,49.95,32.97,30.0,0.0,MMA MB,1.0
KBW,30 - 34,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,40 - 44,45.97,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,40 - 44,39.98,49.98,688.0,0.0,MMA MB,0.0
HSN,50 - 54,39.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,40 - 44,44.98,41.98,30.0,0.0,2PLAY FLY,0.0
NRW,25 - 29,19.99,54.99,30.0,0.0,GIGAZUHAUSE CABLEMAX EB,1.0
HSN,30 - 34,34.99,39.99,30.0,0.0,MMA MB,0.0
KBW,25 - 29,24.99,39.99,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,40 - 44,42.98,44.98,30.0,0.0,MMA MB,0.0
NRW,30 - 34,24.99,44.99,30.0,0.0,2PLAY FLY,1.0
NRW,65 - 69,39.98,42.98,30.0,0.0,MMA MB,1.0
NRW,40 - 44,39.99,54.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,65 - 69,58.98,44.98,30.0,0.0,MMA MB,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,3PLAY START,1.0
KBW,40 - 44,33.98,34.98,30.0,0.0,MMA MB,1.0
KBW,40 - 44,44.98,49.97,30.0,0.0,MMA MB,0.0
NRW,35 - 39,39.99,44.98,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,50 - 54,49.97,49.97,30.0,0.0,3PLAY TREUE MODEM,0.0
HSN,65 - 69,39.99,44.99,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,80 and over,39.98,49.98,30.0,0.0,MMA MB,0.0
NRW,65 - 69,49.99,44.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,45 - 49,29.99,34.99,30.0,0.0,MMA MB,1.0
KBW,65 - 69,58.98,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,80 and over,42.98,39.98,30.0,0.0,3PLAY START,0.0
NRW,60 - 64,44.98,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,18 - 24,29.95,49.99,30.0,0.0,MMA MB,0.0
NRW,30 - 34,39.98,44.98,30.0,0.0,MMA MB,0.0
NRW,60 - 64,39.99,59.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,50 - 54,29.97,29.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,44.98,54.99,30.0,0.0,MMA MB,1.0
KBW,35 - 39,42.98,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,60 - 64,29.99,25.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,35 - 39,39.98,39.98,30.0,0.0,3PLAY START,1.0
NRW,45 - 49,42.98,44.98,30.0,0.0,MMA MB,1.0
NRW,55 - 59,29.99,54.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,50 - 54,54.98,32.98,30.0,0.0,MMA MB,1.0
NRW,35 - 39,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,40 - 44,44.99,29.99,30.0,0.0,INTERNET START HZ TV,1.0
NRW,70 - 74,29.98,44.98,30.0,0.0,MMA MB,0.0
NRW,55 - 59,44.98,39.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,55 - 59,44.98,39.98,30.0,0.0,MMA MB,0.0
NRW,60 - 64,39.99,32.98,30.0,0.0,MMA MB,1.0
NRW,45 - 49,39.99,44.98,30.0,0.0,MMA MB,0.0
HSN,80 and over,37.98,44.98,30.0,0.0,3PLAY START,0.0
NRW,55 - 59,74.99,44.98,30.0,0.0,MMA MB,1.0
KBW,65 - 69,39.99,39.99,30.0,0.0,MMA MB,1.0
KBW,60 - 64,34.99,39.99,30.0,0.0,MMA MB,1.0
NRW,55 - 59,39.99,34.99,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,35 - 39,49.97,43.98,30.0,0.0,MMA MB,1.0
NRW,55 - 59,39.98,49.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,40 - 44,34.99,39.99,30.0,0.0,2PLAY FLY,1.0
NRW,80 and over,49.98,44.98,30.0,0.0,INTERNET COMFORT,0.0
NRW,30 - 34,44.98,39.98,30.0,0.0,MMA MB,1.0
KBW,50 - 54,34.99,39.99,30.0,0.0,MMA MB,1.0
NRW,40 - 44,24.98,39.98,30.0,0.0,3PLAY TREUE MODEM,1.0
HSN,40 - 44,44.98,42.98,30.0,0.0,MMA MB,0.0
NRW,35 - 39,42.98,42.97,30.0,0.0,2PLAY TREUE,1.0
NRW,35 - 39,44.97,68.98,30.0,0.0,MMA MB,0.0
KBW,40 - 44,44.99,29.99,30.0,0.0,MMA MB,0.0
KBW,25 - 29,34.99,37.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,70 - 74,39.99,44.99,30.0,0.0,MMA MB,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,MMA MB,1.0
KBW,30 - 34,34.99,49.99,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,40 - 44,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,60 - 64,33.99,24.99,30.0,0.0,MMA MB,0.0
KBW,30 - 34,24.99,39.99,30.0,0.0,3PLAY START,0.0
KBW,60 - 64,49.99,44.98,30.0,0.0,MMA MB,1.0
NRW,35 - 39,49.98,58.97,30.0,0.0,MMA MB,0.0
KBW,35 - 39,44.98,44.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,35 - 39,47.99,74.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,65 - 69,24.99,34.99,30.0,0.0,MMA MB,0.0
NRW,45 - 49,39.98,39.98,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,30 - 34,34.99,34.99,30.0,0.0,MMA MB,1.0
NRW,40 - 44,39.99,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,25 - 29,47.96,49.99,30.0,0.0,MMA MB,0.0
NRW,45 - 49,35.99,54.99,30.0,0.0,TREUEPLUS BASIS,0.0
HSN,55 - 59,39.99,34.99,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,35 - 39,44.98,37.98,30.0,0.0,3PLAY START,1.0
HSN,65 - 69,44.98,39.98,30.0,0.0,MMA MB,0.0
KBW,30 - 34,60.96,62.98,30.0,0.0,MMA MB,0.0
NRW,50 - 54,39.99,39.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,52.96,40.97,30.0,0.0,MMA MB,1.0
NRW,25 - 29,34.99,49.96,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,60 - 64,34.99,44.99,30.0,0.0,MMA MB,1.0
HSN,30 - 34,34.99,34.99,30.0,0.0,MMA MB,1.0
NRW,60 - 64,39.99,39.99,30.0,0.0,2PLAY TREUE,0.0
KBW,50 - 54,39.99,44.98,30.0,0.0,3PLAY START,1.0
NRW,25 - 29,39.98,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,40 - 44,34.99,39.99,30.0,0.0,MMA MB,1.0
NRW,30 - 34,49.97,47.98,30.0,0.0,MMA MB,0.0
HSN,30 - 34,29.98,44.98,30.0,0.0,3PLAY START,0.0
NRW,30 - 34,49.97,39.99,30.0,0.0,2PLAY FLY,1.0
KBW,60 - 64,54.98,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,75 - 79,49.99,49.99,30.0,0.0,MMA MB,1.0
NRW,35 - 39,39.97,42.98,30.0,0.0,3PLAY START,0.0
KBW,30 - 34,34.99,34.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,25 - 29,44.98,34.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,40 - 44,44.98,44.98,30.0,0.0,3PLAY START,1.0
NRW,50 - 54,49.99,39.99,30.0,0.0,MMA MB,1.0
NRW,50 - 54,44.98,42.98,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,35 - 39,42.98,52.96,30.0,0.0,MMA MB,0.0
KBW,35 - 39,34.99,42.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,30 - 34,39.99,34.99,30.0,0.0,2PLAY FLY,1.0
NRW,50 - 54,39.98,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,70 - 74,34.99,44.98,30.0,0.0,MMA MB,1.0
NRW,35 - 39,39.98,37.99,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,18 - 24,47.98,44.98,30.0,0.0,MMA MB,0.0
NRW,45 - 49,39.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,70 - 74,39.98,39.98,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,35 - 39,34.99,39.98,30.0,0.0,MMA MB,1.0
NRW,30 - 34,44.98,49.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,44.98,42.97,30.0,0.0,3PLAY START,0.0
NRW,30 - 34,49.98,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,50 - 54,44.99,39.99,30.0,0.0,MMA MB,0.0
KBW,40 - 44,29.99,19.99,30.0,0.0,3PLAY START,1.0
KBW,70 - 74,44.98,44.98,30.0,0.0,MMA MB,0.0
HSN,70 - 74,47.97,29.99,30.0,0.0,MMA MB,0.0
NRW,25 - 29,44.98,51.99,30.0,0.0,MMA MB,0.0
KBW,80 and over,42.99,27.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,35 - 39,32.99,46.98,30.0,0.0,MMA MB,0.0
KBW,30 - 34,44.98,44.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,35 - 39,38.98,32.99,30.0,0.0,MMA MB,0.0
KBW,50 - 54,49.97,34.99,30.0,0.0,3PLAY START,0.0
HSN,35 - 39,32.97,49.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,65 - 69,34.99,39.99,30.0,0.0,2PLAY FLY,1.0
NRW,70 - 74,54.98,39.99,30.0,0.0,MMA MB,1.0
KBW,50 - 54,34.99,39.99,30.0,0.0,MMA MB,1.0
KBW,25 - 29,44.99,39.99,697.0,0.0,TREUEPLUS BASIS,1.0
KBW,25 - 29,34.99,39.99,30.0,0.0,MMA MB,1.0
NRW,35 - 39,44.98,42.98,30.0,0.0,3PLAY START,0.0
NRW,45 - 49,42.98,53.98,30.0,0.0,GIGAZUHAUSE CABLEMAX EB,0.0
HSN,35 - 39,48.97,39.97,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,75 - 79,54.98,47.99,30.0,0.0,MMA MB,1.0
NRW,40 - 44,44.98,37.97,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,30 - 34,59.99,49.99,30.0,0.0,MMA MB,0.0
KBW,35 - 39,39.99,49.97,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,55 - 59,24.99,54.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,55 - 59,39.99,34.99,30.0,0.0,MMA MB,1.0
KBW,80 and over,34.99,39.99,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,25 - 29,39.99,39.99,30.0,0.0,MMA MB,1.0
NRW,25 - 29,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,70 - 74,44.98,44.98,30.0,0.0,2PLAY JUMP,0.0
KBW,60 - 64,39.97,44.97,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,18 - 24,39.99,29.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,75 - 79,27.96,42.96,30.0,0.0,3PLAY TREUE MODEM,1.0
HSN,30 - 34,43.97,44.98,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,35 - 39,34.99,49.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,40 - 44,42.97,34.99,30.0,0.0,MMA MB,1.0
NRW,40 - 44,39.99,39.99,30.0,0.0,MMA MB,0.0
NRW,25 - 29,44.98,49.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,70 - 74,42.97,39.98,30.0,0.0,MMA MB,0.0
NRW,35 - 39,43.98,53.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,55 - 59,39.98,39.99,30.0,0.0,MMA MB,1.0
HSN,35 - 39,49.99,39.99,30.0,0.0,MMA MB,1.0
NRW,60 - 64,54.99,19.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,30 - 34,49.99,19.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,40 - 44,44.98,45.99,30.0,0.0,MMA MB,0.0
HSN,80 and over,34.99,39.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,50 - 54,37.97,39.99,30.0,0.0,MMA MB,0.0
KBW,70 - 74,44.98,49.98,30.0,0.0,3PLAY START,0.0
KBW,45 - 49,29.99,54.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,30 - 34,29.99,49.99,30.0,0.0,MMA MB,1.0
NRW,45 - 49,34.98,39.97,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,65 - 69,44.98,19.98,30.0,0.0,MMA MB,1.0
NRW,60 - 64,32.99,39.99,30.0,0.0,MMA MB,0.0
HSN,55 - 59,47.97,24.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,35 - 39,39.99,34.99,30.0,0.0,GIGAZUHAUSE CABLEMAX EB,0.0
KBW,55 - 59,57.97,44.98,30.0,0.0,MMA MB,1.0
NRW,30 - 34,54.99,24.99,30.0,0.0,3PLAY TREUE MODEM,0.0
HSN,70 - 74,29.99,44.99,74.0,0.0,MMA MB,1.0
HSN,35 - 39,39.99,54.99,30.0,0.0,3PLAY START,1.0
NRW,60 - 64,54.99,39.99,30.0,2.0,MMA MB,1.0
HSN,30 - 34,44.99,34.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,55 - 59,34.98,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,25 - 29,42.98,39.98,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,25 - 29,52.78,34.99,30.0,0.0,MMA MB,1.0
NRW,65 - 69,39.99,34.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,35 - 39,29.99,54.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,50 - 54,39.99,39.99,30.0,0.0,MMA MB,0.0
NRW,30 - 34,49.99,34.99,30.0,0.0,3PLAY START,1.0
NRW,65 - 69,44.98,49.97,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,40 - 44,39.98,44.99,30.0,0.0,MMA MB,0.0
NRW,40 - 44,44.98,49.99,30.0,0.0,MMA MB,1.0
NRW,35 - 39,29.99,29.99,30.0,0.0,MMA MB,1.0
KBW,40 - 44,39.98,44.98,30.0,0.0,MMA MB,0.0
KBW,35 - 39,37.98,44.98,30.0,0.0,3PLAY START,0.0
KBW,25 - 29,34.99,47.96,30.0,0.0,3PLAY START,1.0
HSN,30 - 34,34.99,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,35 - 39,39.99,46.99,30.0,0.0,MMA MB,0.0
NRW,80 and over,24.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,35 - 39,39.99,39.99,30.0,1.0,MMA MB,1.0
KBW,35 - 39,37.84,39.99,30.0,0.0,3PLAY START,0.0
KBW,65 - 69,54.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,60 - 64,39.99,54.99,30.0,0.0,MMA MB,1.0
KBW,25 - 29,39.98,37.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,60 - 64,39.98,44.98,30.0,0.0,MMA MB,1.0
NRW,25 - 29,39.99,34.99,30.0,0.0,MMA MB,1.0
KBW,40 - 44,34.99,34.99,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,18 - 24,44.98,44.98,30.0,0.0,3PLAY START,0.0
HSN,40 - 44,39.98,42.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,60 - 64,29.99,34.99,30.0,0.0,MMA MB,1.0
KBW,30 - 34,54.99,34.99,30.0,0.0,MMA MB,0.0
NRW,60 - 64,39.99,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,80 and over,34.99,39.99,30.0,0.0,MMA MB,1.0
HSN,40 - 44,39.98,44.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,25 - 29,44.98,24.98,30.0,0.0,MMA MB,0.0
NRW,30 - 34,29.99,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,25 - 29,39.98,44.98,30.0,0.0,MMA MB,0.0
NRW,80 and over,39.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,65 - 69,62.99,29.99,30.0,0.0,3PLAY START,1.0
KBW,30 - 34,49.96,45.97,30.0,0.0,MMA MB,0.0
NRW,35 - 39,49.99,39.99,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,65 - 69,52.99,57.99,30.0,0.0,MMA MB,0.0
NRW,30 - 34,39.99,39.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,30 - 34,39.99,32.99,30.0,0.0,MMA MB,1.0
NRW,40 - 44,29.99,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,25 - 29,39.99,34.99,30.0,0.0,3PLAY START,1.0
KBW,50 - 54,68.99,32.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,25 - 29,39.99,39.99,30.0,0.0,MMA MB,0.0
KBW,70 - 74,39.98,44.98,30.0,0.0,3PLAY START,1.0
HSN,60 - 64,34.99,49.98,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,45 - 49,42.98,62.98,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,35 - 39,34.99,47.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,25 - 29,44.98,44.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,65 - 69,60.97,49.99,30.0,0.0,TREUEPLUS BASIS,0.0
HSN,40 - 44,38.98,34.99,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,18 - 24,64.97,49.98,30.0,0.0,MMA MB,1.0
NRW,35 - 39,49.99,34.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,50 - 54,39.99,34.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,54.99,39.99,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,50 - 54,49.99,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
HSN,65 - 69,44.99,34.99,30.0,0.0,3PLAY START,1.0
KBW,45 - 49,42.98,39.98,30.0,0.0,MMA MB,0.0
NRW,35 - 39,17.99,44.98,30.0,0.0,MMA MB,1.0
NRW,50 - 54,39.99,34.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,35 - 39,47.99,32.97,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,60 - 64,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,25 - 29,34.99,49.99,30.0,0.0,GIGAZUHAUSE KABEL,0.0
KBW,75 - 79,39.99,29.99,30.0,0.0,3PLAY START,1.0
NRW,30 - 34,54.97,39.99,30.0,0.0,MMA MB,0.0
NRW,40 - 44,44.98,44.98,30.0,0.0,MMA MB,1.0
KBW,35 - 39,49.97,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,30 - 34,49.96,42.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,60 - 64,34.98,42.97,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,18 - 24,37.99,34.99,30.0,0.0,3PLAY START,1.0
HSN,50 - 54,34.98,44.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,45 - 49,34.99,29.99,30.0,0.0,MMA MB,0.0
KBW,45 - 49,44.98,44.98,30.0,0.0,3PLAY START,1.0
NRW,50 - 54,44.99,34.99,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,25 - 29,34.99,32.99,30.0,0.0,MMA MB,1.0
NRW,55 - 59,49.99,39.99,30.0,0.0,MMA MB,0.0
KBW,25 - 29,54.98,42.97,30.0,0.0,MMA MB,1.0
NRW,70 - 74,49.97,44.98,30.0,0.0,MMA MB,0.0
