customer_age_class,region,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
25 - 29,KBW,40.27970000000002,39.98,176.38599864846648,0.0,GIGAZUHAUSE KABEL,0
40 - 44,KBW,35.91036571436729,34.989999999999874,57.07015567275862,0.0,RED INTERNET & PHONE CABLE U,0
35 - 39,KBW,35.42416418968504,34.989999999999874,36.879339874237196,0.04601738129882449,RED INTERNET & PHONE CABLE U,0
35 - 39,KBW,30.061879999999938,29.98999999999993,30.0,0.0,MMA,0
35 - 39,KBW,49.989999999999874,49.98999999999987,31.39,0.0,INTERNET PREMIUM,0
45 - 49,HSN,36.17609999999992,34.98989999999989,88.60392857142858,0.07,INTERNET START HZ TV,0
35 - 39,KBW,26.130489999999963,25.28979999999996,56.18,0.016666666666666666,INTERNET COMFORT,0
35 - 39,KBW,62.07262571428568,54.98999999999985,33.20333791208791,0.026666666666666665,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,52.19483333333332,49.34069999999997,35.28,0.02,TREUEPLUS BASIS,0
18 - 24,KBW,53.11999999999991,52.81009999999991,368.48,0.1,GIGAZUHAUSE CABLEMAX,0
45 - 49,KBW,39.989999999999895,39.989999999999874,25.466690309690307,0.08743589743589743,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,55.45235023809522,42.44799999999997,67.8,0.17272727272727273,VF CABLEMAX,0
40 - 44,KBW,50.55441364357867,52.083582380952315,39.12,0.0,TREUEPLUS,0
55 - 59,KBW,56.851300000000016,43.83039999999997,405.03,0.01,MMA MB,0
50 - 54,KBW,52.992747370129855,39.98999999999989,36.09,0.0,VF CABLEMAX FULL FLEX,0
55 - 59,KBW,68.67479999999989,48.891899999999914,30.0,0.0,GIGAZUHAUSE CABLEMAX,0
50 - 54,KBW,44.34880904761903,37.98000000000001,36.01,0.0,VF RIP U-TREUE,0
35 - 39,KBW,46.40579999999989,44.82949999999989,288.96,0.13,GIGAZUHAUSE TREUE,0
40 - 44,KBW,33.185799999999944,29.939999999999937,83.456,0.01,VF CABLEMAX FULL FLEX,0
50 - 54,KBW,49.09237418969918,44.979999999999976,30.83,0.08,VF CABLEMAX,0
35 - 39,HSN,42.86041916666658,39.989999999999895,30.45333333333333,0.009000000000000001,TREUEPLUS BASIS,0
60 - 64,KBW,77.24649999999994,57.23730000000006,30.0,0.0,3PLAY FLY,0
30 - 34,HSN,45.11959999999997,44.97999999999995,38.448716117216115,0.0,MMA MB,0
55 - 59,HSN,70.86092951354199,50.15069999999996,34.68,0.0,TREUEPLUS BASIS,0
45 - 49,KBW,63.45539999999989,61.62599999999987,269.8316666666667,0.02,GIGAZUHAUSE CABLEMAX EB,0
70 - 74,HSN,54.478374999999936,44.766899999999936,36.67,0.0,3PLAY + HD BOX + PAY,0
45 - 49,KBW,30.297899999999935,30.03999999999993,32.166714285714285,0.0,VF CABLEMAX FULL FLEX,0
55 - 59,HSN,52.54144000000001,43.360699999999945,52.45,0.0,INTERNET START HZ TV,0
35 - 39,KBW,35.42416418968504,34.989999999999874,36.879339874237196,0.04601738129882449,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,53.25353428932177,44.929949999999934,64.87425061050062,0.0,TREUEPLUS,0
50 - 54,HSN,64.44369999999988,51.18059999999989,36.56,0.0,EAZY,0
60 - 64,KBW,39.41990000000002,36.04830000000003,30.0,0.0,3PLAY + HD BOX + PAY,0
45 - 49,KBW,49.7204049999999,47.98999999999988,30.37,0.0,VF CABLEMAX FULL FLEX,0
60 - 64,KBW,76.77673333333331,52.180566666666564,130.45,0.59,GIGAZUHAUSE TREUE B,0
55 - 59,KBW,67.60729999999991,57.04959999999993,30.0,0.05,3PLAY + HD BOX + PAY,0
35 - 39,KBW,48.96999999999996,48.96999999999996,49.81680555555557,0.008333333333333333,TREUEPLUS BASIS,0
55 - 59,KBW,41.97160000000001,42.82980000000002,30.0,0.0,3PLAY + HD BOX + PAY,0
45 - 49,KBW,53.288599999999995,40.89599999999992,99.85,0.03,3PLAY PREMIUM MTA,0
35 - 39,HSN,76.66929999999999,66.67609999999999,310.93,0.04,GIGAZUHAUSE CABLEMAX EB,0
60 - 64,KBW,0.0,0.0,57.04569047619047,0.0,INTERNET START HZ TV,0
45 - 49,KBW,34.298206966366976,29.989999999999927,30.0,0.0,VF CABLEMAX FULL FLEX,0
40 - 44,HSN,46.69799999999997,44.84019999999994,98.30976406926408,0.006666666666666666,TREUEPLUS,0
65 - 69,KBW,62.33599999999992,39.540999999999976,169.46,0.34,HSI HZ BOX ONLY,0
30 - 34,HSN,54.98989999999987,54.98999999999985,30.58,0.3132222222222222,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,43.879999999999974,39.83010000000001,174.61333333333334,0.01,GIGAZUHAUSE TREUE,0
35 - 39,KBW,40.85765287642698,39.98999999999987,40.93508481400663,0.0,RIP CABLE U TREUE,0
50 - 54,KBW,56.57860594877345,42.96999999999993,30.0,0.0,GIGAZUHAUSE TREUE D,0
55 - 59,HSN,56.57001595238096,42.690399999999926,30.27,0.02,MMA MB,0
35 - 39,KBW,45.15006785714284,44.979999999999876,62.29226085026087,0.0,RIP CABLE U TREUE,0
55 - 59,KBW,84.98885000000001,53.43340000000001,138.91,0.57,TREUEPLUS,0
70 - 74,KBW,61.53912000000002,41.17859999999992,30.0,0.0,3PLAY SMART,0
50 - 54,HSN,37.637719047618965,34.989999999999895,40.91643745143745,0.02,INTERNET PREMIUM,0
45 - 49,KBW,43.56969999999994,42.82039999999993,30.758999999999997,0.01,MMA MB,0
45 - 49,HSN,53.12169999999996,50.87049999999999,43.41,0.0,3PLAY PLUS,0
18 - 24,KBW,39.989999999999895,39.989999999999874,49.712289867081694,0.26,RED INTERNET & PHONE CABLE U,0
70 - 74,KBW,34.4056904761905,27.802700000000026,30.0,0.0,GIGAZUHAUSE TREUE D,0
45 - 49,KBW,49.96999999999997,49.96999999999997,39.90436507936508,0.01,TREUEPLUS BASIS,0
40 - 44,KBW,35.904023812774234,34.989999999999874,39.73253586633335,0.0,RIP CABLE U TREUE,0
35 - 39,KBW,46.379148665317224,44.97999999999992,42.85588251100197,0.07848697716982793,RIP CABLE U TREUE,0
40 - 44,KBW,49.96999999999997,49.96999999999997,24.449785714285714,0.0,TREUEPLUS BASIS,0
45 - 49,KBW,34.071264419083676,29.989999999999927,30.63119680319679,0.0,TREUEPLUS BASIS,0
40 - 44,KBW,34.547831151416204,34.989999999999874,40.20937041033329,0.0,RED INTERNET & PHONE CABLE U,0
35 - 39,KBW,44.97833333333331,44.979999999999926,30.0,0.2160860805860806,TREUEPLUS,0
45 - 49,KBW,49.96999999999997,49.96999999999997,38.23756926406927,0.13394896769896764,VF CABLEMAX,0
40 - 44,KBW,50.09494999999987,49.98999999999985,30.0,0.02,MMA,0
35 - 39,KBW,52.8814461382233,44.97999999999989,37.19814665769387,0.0,TREUEPLUS,0
65 - 69,KBW,36.99474999999995,30.931300000000007,136.174,0.0,RIP CABLE U TREUE,0
45 - 49,KBW,47.37699999999988,44.98999999999988,284.7673333333333,0.63,GIGAZUHAUSE TREUE,0
35 - 39,KBW,47.372499999999974,40.459900000000005,135.13014285714286,0.0,GIGAZUHAUSE TREUE,0
60 - 64,KBW,34.053085714285665,32.95039999999995,41.2875,0.0,INTERNET START HZ TV,0
50 - 54,KBW,43.20108571428565,42.96999999999993,30.09,0.0,INTERNET PREMIUM,0
40 - 44,KBW,51.46541959734248,44.979999999999876,39.032801085890824,0.0,TELEFON HSI,0
40 - 44,KBW,40.05601130952371,39.98999999999989,30.0,0.0,TELEFON HSI,0
35 - 39,KBW,39.989999999999895,39.98999999999986,37.1969464859164,0.05246664662785069,MMA MB,0
55 - 59,KBW,70.12880166666662,46.822199999999945,38.83,0.0,TREUEPLUS BASIS,0
18 - 24,KBW,66.38839999999983,64.88979999999987,181.0085,0.01,GIGAZUHAUSE KABEL,0
45 - 49,HSN,57.25799999999991,52.86669999999991,36.66,0.0,3PLAY PREMIUM MTA,0
45 - 49,KBW,26.58909999999996,24.98999999999996,247.3473571428572,0.02,GIGAZUHAUSE TREUE B,0
35 - 39,KBW,44.979999999999976,44.979999999999926,30.0,0.11179933954933954,TELEFON HSI,0
40 - 44,KBW,35.94919999999992,35.0398999999999,193.22416666666663,0.19,RIP CABLE U TREUE,0
55 - 59,HSN,51.935,39.6287,573.59,2.01,INTERNET PREMIUM,0
35 - 39,KBW,59.14009999999999,58.869000000000014,32.36000000000001,0.0,RED INTERNET & PHONE CABLE U,0
75 - 79,KBW,64.78586666666669,44.39799999999998,79.08,0.0,GIGAZUHAUSE CABLEMAX,0
35 - 39,KBW,39.989999999999895,39.98999999999987,37.71746841673119,0.06897380109570511,MMA,0
40 - 44,KBW,39.989999999999895,39.989999999999874,33.58400932400932,0.0,RIP CABLE U TREUE,0
35 - 39,KBW,35.928121378618364,34.989999999999874,40.86699207906033,0.059770407864969705,RIP CABLE U TREUE,0
25 - 29,KBW,40.6485,39.980000000000004,156.31466666666662,0.09,MMA,0
35 - 39,KBW,43.271906139971094,39.989999999999874,31.308229770229772,0.0,TREUEPLUS,0
30 - 34,KBW,33.439699999999924,32.989999999999924,159.2891666666667,0.02,GIGAZUHAUSE TREUE B,0
25 - 29,KBW,61.813299999999856,61.18609999999986,213.36391666666665,0.05,GIGAZUHAUSE KABEL,0
35 - 39,KBW,40.85765287642698,39.98999999999987,40.93508481400663,0.0,RIP CABLE U TREUE,0
50 - 54,KBW,35.29979999999991,34.98999999999992,208.4765,0.04,GIGAZUHAUSE TREUE,0
40 - 44,KBW,46.51306034429065,39.98999999999988,30.0,0.19669381598793356,TREUEPLUS,0
45 - 49,KBW,34.98999999999992,34.989999999999874,24.607066129948485,0.0,MMA,0
45 - 49,KBW,39.41764999999999,38.960000000000015,80.71666666666665,0.04,TREUEPLUS BASIS,0
40 - 44,HSN,45.578999999999894,42.7993999999999,289.51,1.42,GIGAZUHAUSE TREUE C,0
40 - 44,KBW,39.20051297619047,29.98999999999993,69.27325,0.04461904761904762,VF CABLEMAX,0
40 - 44,KBW,21.13507142857143,21.222600000000007,61.6,0.0,2PLAY START,0
50 - 54,KBW,49.93320000000003,41.75860000000001,36.1,0.0,GIGAZUHAUSE TREUE B,0
35 - 39,HSN,224.15539999999953,197.11599999999962,34.34,1.95,INTERNET START HZ TV,0
70 - 74,KBW,61.57610499999996,41.29739999999996,36.75,0.0,3PLAY TREUE GENRE,0
40 - 44,KBW,43.504849999999934,42.93521666666659,31.964166666666664,0.0,TELEFON HSI,0
35 - 39,KBW,39.996517391304245,39.989999999999874,51.045758297258295,0.0,RED INTERNET & PHONE CABLE U,0
65 - 69,KBW,40.975724325396826,35.60659999999993,32.87,0.0,VF CABLEMAX FULL FLEX,0
45 - 49,KBW,33.23969999999992,32.98999999999992,275.9033333333333,0.07,GIGAZUHAUSE TREUE B,0
40 - 44,KBW,40.493971666666646,10.217500000000012,49.14,0.0,HSI HZ BOX ONLY,0
55 - 59,HSN,49.97181999999997,42.972199999999965,63.71,0.01,RIP CABLE U TREUE,0
35 - 39,KBW,42.34279999999997,35.825399999999924,271.1125,0.16,GIGAZUHAUSE TREUE,0
35 - 39,KBW,39.989999999999895,39.98999999999987,36.4894126169668,0.0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,40.28979999999989,39.98999999999989,30.0,0.021,TREUEPLUS,0
45 - 49,KBW,24.989999999999963,24.98999999999996,30.0,0.0,INTERNET COMFORT,0
40 - 44,KBW,51.31937511904764,49.96999999999997,30.0,0.0,TREUEPLUS,0
55 - 59,KBW,31.251899999999935,28.002299999999945,35.62,0.01,3PLAY PLUS,0
35 - 39,KBW,48.07679999999993,28.24789999999996,261.35,0.15,GIGAZUHAUSE TREUE C,0
40 - 44,KBW,40.70573535714277,39.98999999999989,30.62,0.2204816017316017,VF CABLEMAX,0
65 - 69,KBW,45.73485919413918,37.05399999999993,84.04,0.0,VF RIP U-TREUE,0
40 - 44,KBW,59.62112610181489,44.97999999999993,33.544910894660894,0.0,TREUEPLUS BASIS,0
35 - 39,KBW,51.610099999999974,48.88009999999996,31.366666666666664,0.6925396825396826,TREUEPLUS,0
45 - 49,KBW,62.1739,45.508399999999966,486.92,0.2,TREUEPLUS BASIS,0
40 - 44,NRW,32.989999999999924,32.98999999999992,30.0,0.0,VF RIP U-TREUE,0
60 - 64,KBW,54.055124999999954,35.85770000000001,111.33375,0.0,MMA,0
40 - 44,KBW,44.22483333333331,42.75469999999999,30.0,0.0,3PLAY VORTEIL,0
35 - 39,HSN,45.3441583333333,44.97999999999992,57.191392857142866,0.0,TREUEPLUS,0
35 - 39,KBW,44.979999999999976,44.979999999999926,36.40951693475605,0.0,TELEFON HSI,0
60 - 64,KBW,68.1440066666666,46.79689999999989,40.01,0.0,MMA MB,0
40 - 44,KBW,44.979999999999976,44.97999999999993,30.134,0.0,TELEFON HSI,0
75 - 79,HSN,52.16350000000002,33.80660000000001,80.1,0.0,3PLAY HD BOX,0
40 - 44,KBW,40.72496814685306,39.98999999999987,80.48013815475889,0.0,TELEFON HSI,0
45 - 49,KBW,56.57001595238096,42.94777499999992,30.219583333333336,0.0,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,39.50094181818181,34.989999999999874,30.0,0.0,RED INTERNET & PHONE CABLE U,0
30 - 34,KBW,54.42369999999992,42.91679999999996,458.29,0.0,GIGAZUHAUSE CABLEMAX EB,0
45 - 49,KBW,43.99741666666665,41.504644047619024,32.67,0.01,MMA,0
45 - 49,KBW,38.98000000000001,38.98000000000001,32.93500865800864,0.0016666666666666666,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,53.95938000000002,49.170999999999964,35.57,0.0,TREUEPLUS BASIS,0
70 - 74,HSN,52.578416666666584,47.46959999999988,37.10857142857143,0.0,TREUEPLUS,0
40 - 44,KBW,33.516819263467845,34.989999999999874,58.87903085315322,0.08000858330695791,RIP CABLE U TREUE,0
45 - 49,HSN,46.603399999999944,32.766199999999955,267.22,0.1,GIGAZUHAUSE TREUE C,0
35 - 39,KBW,56.23338122711241,44.97999999999989,39.83493847818848,0.0,TELEFON HSI,0
35 - 39,HSN,54.98999999999987,54.98999999999985,30.154285714285717,0.0,INTERNET START HZ TV,0
35 - 39,HSN,48.75845631313126,43.181799999999924,46.559160380469194,0.04,TREUEPLUS,0
40 - 44,KBW,55.499399999999895,54.3702999999999,30.0,0.04,TREUEPLUS,0
55 - 59,KBW,84.69215000000003,62.52959999999987,50.09,0.0,INTERNET,0
35 - 39,KBW,29.089999999999936,31.288999999999934,189.56566666666663,0.07,GIGAZUHAUSE TREUE,0
50 - 54,KBW,41.90295523809524,39.1382999999999,30.96,0.0,TREUEPLUS BASIS,0
40 - 44,KBW,52.10970000000002,48.27660000000002,30.0,0.13666666666666666,3PLAY HD BOX,0
55 - 59,KBW,37.33279999999999,28.737399999999962,265.66,0.1,GIGAZUHAUSE TREUE,0
40 - 44,KBW,33.2551246642246,33.12979999999992,36.20611326173827,0.004819327731092437,VF CABLEMAX,0
50 - 54,KBW,51.9985713095238,42.89692071428571,30.0,0.01,GIGAZUHAUSE TREUE B,0
55 - 59,KBW,34.80259999999994,33.484899999999946,79.68,0.0,EAZY FLEX,0
35 - 39,HSN,40.21236904761895,39.989999999999874,36.42515476190477,0.02,TREUEPLUS,0
18 - 24,KBW,52.98979999999992,52.74949999999992,307.2513333333334,0.05,GIGAZUHAUSE CABLEMAX EB,0
40 - 44,KBW,49.989999999999874,50.129899999999864,30.0,0.0,MMA,0
40 - 44,KBW,30.116838461538396,29.989999999999924,43.94822877122875,0.0,TREUEPLUS,0
40 - 44,KBW,29.989999999999938,29.989999999999927,36.75509295675084,0.10159027960343746,TREUEPLUS,0
35 - 39,HSN,42.91394204648289,39.98999999999987,33.2578292810131,0.0,TELEFON HSI,0
40 - 44,KBW,47.79097361111107,40.76710000000001,30.0,0.05571033868092692,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,71.34349999999986,42.357499999999916,327.1,2.04,GIGAZUHAUSE TREUE B,0
40 - 44,KBW,56.65661348484846,37.98000000000001,41.21703968253969,0.0,VF RIP U-TREUE,0
45 - 49,KBW,51.440859999999965,49.31292321428568,46.97,0.332125985125985,TELEFON HSI,0
50 - 54,HSN,42.228600000000014,37.54050000000001,36.65,0.0,3PLAY HD BOX + ALLSTARS,0
45 - 49,KBW,53.61844999999992,40.996599999999916,512.91,0.04,MMA,0
40 - 44,KBW,44.33067416666664,39.98999999999989,30.0,0.0,TREUEPLUS,0
45 - 49,KBW,59.03554523809512,54.539999999999864,53.005361111111114,0.24,RED INTERNET & PHONE CABLE U,0
40 - 44,HSN,46.87309999999995,41.099900000000005,164.06104761904763,0.03,GIGAZUHAUSE TREUE B,0
70 - 74,HSN,52.640636666666616,33.15036666666659,49.12,0.002,VF CABLEMAX FULL FLEX,0
65 - 69,HSN,55.08369999999999,37.81689999999991,498.55,0.04,TREUEPLUS,0
40 - 44,KBW,31.596626980519495,29.989999999999938,40.93666666666667,0.3680580808080808,VF CABLEMAX FULL FLEX,0
65 - 69,HSN,34.077399999999926,30.353599999999936,452.925,0.01,MMA MB,0
40 - 44,KBW,44.979999999999976,44.979999999999876,49.23506746521451,0.0,TELEFON HSI,0
35 - 39,KBW,52.236331428571404,48.669899999999906,64.19,0.01,GIGAZUHAUSE TREUE D,0
40 - 44,KBW,34.98999999999992,34.989999999999874,32.73446428571429,0.0,RED INTERNET & PHONE CABLE U,0
45 - 49,HSN,48.91464091269842,37.95899999999992,59.79,0.01,VF CABLEMAX FULL FLEX,0
18 - 24,KBW,48.97999999999996,48.97999999999996,40.99384126984127,0.03,RIP CABLE U TREUE,0
30 - 34,HSN,48.97009999999997,48.77019999999997,29.92,0.0,TREUEPLUS,0
25 - 29,HSN,44.979999999999976,44.97999999999995,44.4167672841864,0.0,RED INTERNET & PHONE CABLE U,0
35 - 39,KBW,35.37965833333334,33.91000000000001,29.983473389355744,0.0,RIP CABLE U TREUE,0
30 - 34,KBW,45.41829999999991,43.96959999999989,169.60319264069258,1.2775,GIGAZUHAUSE KABEL,0
40 - 44,KBW,40.68930000000001,39.98000000000001,129.9605,0.77,TREUEPLUS BASIS,0
60 - 64,HSN,57.65977499999998,45.062899999999935,72.38,0.0,GIGAZUHAUSE TREUE B,0
25 - 29,KBW,53.2396999999999,52.97999999999991,307.2513333333334,0.0,GIGAZUHAUSE CABLEMAX EB,0
35 - 39,KBW,41.58829999999991,39.98939999999988,46.58257142857141,0.01,RIP CABLE U TREUE,0
40 - 44,KBW,49.96999999999997,49.96999999999997,24.449785714285714,0.0,TREUEPLUS BASIS,0
40 - 44,KBW,49.17009999999996,48.96999999999996,32.43965873015873,0.05,TREUEPLUS BASIS,0
40 - 44,KBW,55.53429999999987,54.998499999999865,32.915,0.0,MMA MB,0
50 - 54,KBW,16.012600000000017,17.020600000000016,40.66,0.0,EAZY FLEX,0
30 - 34,KBW,13.990000000000007,13.990000000000007,34.34,0.0,EAZY,0
50 - 54,KBW,58.265590634920635,45.01013999999997,30.0,0.0,VF CABLEMAX,0
55 - 59,KBW,54.82113333333331,42.53263571428566,70.4,0.01,EAZY FLEX,0
18 - 24,HSN,40.419900000000005,40.06333333333335,48.5475,0.23,TREUEPLUS BASIS,0
40 - 44,KBW,48.829881251803755,39.98999999999989,30.0,0.0,TELEFON HSI,0
45 - 49,KBW,42.97999999999999,42.97999999999999,30.0,0.0,VF RIP U-TREUE,0
55 - 59,KBW,83.83009999999999,65.29940000000006,46.74,0.0,3PLAY SMART HRZ,0
50 - 54,KBW,61.96590000000001,43.491899999999916,43.5,0.0,GIGAZUHAUSE KABEL,0
35 - 39,HSN,38.400100000000016,37.98000000000001,318.356,0.0,GIGAZUHAUSE TREUE,0
40 - 44,HSN,46.00649999999997,44.979999999999926,98.30976406926408,0.03666666666666667,VF CABLEMAX,0
70 - 74,HSN,63.57830000000003,46.66849999999996,43.18,0.0,MMA,0
25 - 29,HSN,42.99019999999992,42.96999999999993,326.9619841269842,0.0,GIGAZUHAUSE KABEL,0
40 - 44,KBW,35.17959999999991,34.9898999999999,326.3865714285714,0.03,GIGAZUHAUSE TREUE D,0
55 - 59,KBW,41.1821999999999,36.34429999999993,253.67,0.13,INTERNET PREMIUM,0
35 - 39,HSN,25.70899999999996,24.98999999999996,237.97666666666663,1.44,GIGAZUHAUSE TREUE B,0
70 - 74,HSN,66.73849999999987,49.047099999999894,344.27,0.13,GIGAZUHAUSE TREUE B,0
55 - 59,HSN,50.83597999999997,41.159299999999924,543.26,0.0,GIGAZUHAUSE CABLEMAX EB,0
40 - 44,KBW,35.6930074701382,34.989999999999874,41.393805903962814,0.14088466363806243,RIP CABLE U TREUE,0
45 - 49,HSN,66.96779999999997,55.14239999999989,269.94,0.05,GIGAZUHAUSE KABEL,0
30 - 34,KBW,37.98000000000001,37.98000000000001,301.2133333333333,0.08,GIGAZUHAUSE TREUE C,0
45 - 49,KBW,40.868799999999894,39.939999999999884,75.8449090909091,0.63,RIP CABLE U TREUE,0
35 - 39,KBW,55.0767,48.83019999999997,57.62,0.03,TREUEPLUS BASIS,0
30 - 34,HSN,27.06423400793649,24.98999999999996,30.0,0.0,INTERNET COMFORT,0
45 - 49,KBW,51.905263333333316,48.89999999999996,30.706999999999997,0.1416666666666667,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,48.40408666666664,39.98000000000001,114.33202380952378,0.01,TREUEPLUS,0
35 - 39,HSN,34.788399999999925,32.989999999999924,212.885,0.71,GIGAZUHAUSE TREUE B,0
35 - 39,KBW,35.17746117793532,34.98999999999989,211.19192857142855,0.0,RED INTERNET & PHONE CABLE U,0
30 - 34,KBW,38.92390000000002,38.98000000000001,143.50215988178488,0.0,GIGAZUHAUSE KABEL,0
65 - 69,KBW,71.48995000000008,38.96949999999999,41.51,0.1,INTERNET COMFORT,0
55 - 59,KBW,28.622049999999962,26.457199999999958,72.71,0.035,INTERNET START HZ TV,0
55 - 59,KBW,41.587165000000006,37.98000000000001,37.305,0.0,VF RIP U-TREUE,0
40 - 44,KBW,44.67519013134054,39.98999999999988,30.0,0.0,TELEFON HSI,0
25 - 29,KBW,40.279199999999996,39.98000000000001,75.32333333333332,0.08,TREUEPLUS BASIS,0
35 - 39,KBW,38.60979999999994,38.57039999999992,58.82842328042329,0.0,GIGAZUHAUSE TREUE D,0
25 - 29,KBW,47.85949999999994,47.92019999999994,311.46000000000004,0.0,GIGAZUHAUSE CABLEMAX EB,0
40 - 44,KBW,47.61929999999996,43.28079999999993,239.325,0.09,GIGAZUHAUSE TREUE,0
45 - 49,KBW,31.685400000000044,30.85330000000007,35.20916666666667,0.68,INTERNET PREMIUM,0
55 - 59,KBW,29.50769999999994,29.807699999999937,83.48935930735932,0.07,VF CABLEMAX FULL FLEX,0
35 - 39,KBW,49.989999999999874,49.98999999999985,30.0,0.0,INTERNET COMFORT,0
35 - 39,KBW,46.334543925133914,44.97999999999989,40.73489949001171,0.0,TREUEPLUS,0
55 - 59,HSN,43.43082,37.98000000000001,227.23,0.12,GIGAZUHAUSE TREUE,0
40 - 44,HSN,46.056669999999976,44.97999999999993,52.421617243867246,0.01,TREUEPLUS BASIS,0
50 - 54,KBW,30.986750000000015,29.68080000000001,30.0,0.15,RED INTERNET & PHONE CABLE U,0
65 - 69,KBW,39.19005604529284,40.8399999999999,46.27,0.03,RIP CABLE U TREUE,0
70 - 74,HSN,79.41940000000001,52.3152,76.93,0.11,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,-0.1298,0.0,30.0,0.0,MMA,0
40 - 44,HSN,51.19127833333322,49.47809999999987,251.915,0.07,GIGAZUHAUSE TREUE B,0
65 - 69,KBW,41.76160546929722,35.70089999999991,30.93,0.0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,56.65661348484846,39.4016,40.98,0.0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,50.78107999999988,49.88989999999986,30.0625,0.008333333333333333,MMA,0
40 - 44,HSN,24.231404761904738,24.609999999999967,49.23,0.7,VF CABLEMAX,0
50 - 54,KBW,47.59309999999989,42.98969999999989,299.4240476190476,0.10666666666666666,GIGAZUHAUSE TREUE B,0
65 - 69,HSN,69.26500000000011,52.7539,30.0,0.0,3PLAY COMFORT,0
35 - 39,HSN,194.65679999999992,189.87999999999982,30.0,0.0,TREUEPLUS BASIS,0
35 - 39,KBW,38.28294571428566,34.720199999999934,26.87833333333333,0.012727272727272728,VF CABLEMAX,0
65 - 69,KBW,45.91119999999995,34.907499999999914,531.4976666666666,0.0,INTERNET START HZ TV,0
45 - 49,HSN,41.14571770192219,39.23999999999989,34.2,0.19669381598793356,VF CABLEMAX,0
35 - 39,KBW,45.07149999999992,44.67099999999994,29.36,0.02,TELEFON HSI,0
60 - 64,KBW,66.60789999999993,42.64969999999997,45.68,0.03,GIGAZUHAUSE KABEL,0
50 - 54,KBW,52.80939999999991,42.9764999999999,99.88,0.08,TREUEPLUS,0
40 - 44,KBW,46.56437876984126,44.9799999999999,52.421617243867246,0.0,TREUEPLUS BASIS,0
50 - 54,KBW,62.99879642857141,42.80059999999999,34.12,0.0,TELEFON HSI,0
75 - 79,HSN,63.677292619047606,39.886699999999976,36.55,0.0,2PLAY TREUE,0
45 - 49,KBW,35.81935380952373,34.98999999999991,31.97,0.0,RIP CABLE U TREUE,0
65 - 69,KBW,55.85840000000001,39.73899999999995,35.96,0.0,3PLAY SMART HRZ,0
50 - 54,HSN,50.475699999999996,37.46549999999991,415.9,0.0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,47.01699999999998,42.96999999999993,321.4312777777778,0.0,GIGAZUHAUSE KABEL,0
40 - 44,KBW,35.516399999999976,33.755700000000004,30.0,0.012000000000000002,MMA,0
35 - 39,KBW,52.8814461382233,44.97999999999989,37.19814665769387,0.0,TREUEPLUS,0
40 - 44,KBW,42.831694541536855,39.98999999999988,30.0,0.0,TELEFON HSI,0
40 - 44,HSN,43.989699999999985,43.98989999999998,66.05533273915627,0.013398268398268399,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,47.33106690476189,42.97999999999999,30.89,0.5566428571428572,INTERNET PREMIUM,0
30 - 34,KBW,39.98000000000001,39.98,218.32635378510383,0.1,GIGAZUHAUSE KABEL,0
35 - 39,KBW,40.84825226065598,39.98999999999987,54.846332070707106,0.0,TELEFON HSI,0
40 - 44,KBW,38.09999999999994,24.26387619047617,144.0,0.035,VF CABLEMAX FULL FLEX,0
35 - 39,KBW,43.978349999999985,43.97999999999998,33.80171753246752,0.006,MMA,0
45 - 49,KBW,42.22039999999995,39.49489999999991,65.51,0.1,GIGAZUHAUSE TREUE D,0
50 - 54,KBW,73.53688000000002,46.337299999999935,276.18,0.03,RED INTERNET & PHONE CABLE U,0
