customer_age_class,region,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
35 - 39,HSN,-16.180238108067915,33.24464513899643,33,0,GIGAZUHAUSE CABLEMAX,1
80 and over,HSN,28.29364504834949,44.63632223823129,88,1,VF RIP U-TREUE,0
80 and over,KBW,21.874608724887157,39.80647109577013,297,0,GIGAZUHAUSE CABLEMAX,1
50 - 54,KBW,13.442338304968867,46.38980450365898,384,0,GIGAZUHAUSE KABEL,1
75 - 79,KBW,37.55502706218644,46.27153419395648,31,0,RED INTERNET & PHONE CABLE U,1
45 - 49,NRW,39.908062278351856,42.81587385106048,34,0,RED INTERNET & PHONE CABLE U,0
60 - 64,KBW,41.24278714333362,43.32591658822225,32,0,VF CABLEMAX,1
55 - 59,HSN,17.051001233342156,34.28453542446138,35,0,RED INTERNET & PHONE CABLE U,0
70 - 74,NRW,27.825931035803656,49.077302630456266,32,0,RED INTERNET & PHONE CABLE U,1
55 - 59,NRW,31.66357582523144,57.737952103501335,34,0,RED INTERNET & PHONE CABLE U,1
25 - 29,NRW,35.19653739225386,46.75743769783059,33,0,VF RIP U-TREUE,1
35 - 39,KBW,30.97977767734244,42.38468490279494,178,0,RED INTERNET & PHONE CABLE U,0
25 - 29,NRW,89.3462965600812,44.92986337909948,264,0,RED INTERNET & PHONE CABLE U,1
60 - 64,KBW,38.94320040155821,32.314974591258746,36,0,VF RIP U-TREUE,1
65 - 69,KBW,41.677317740510574,34.39421610140713,27,0,GIGAZUHAUSE TREUE C,1
70 - 74,HSN,35.14767299668641,59.14502952726953,34,0,GIGAZUHAUSE TREUE B,1
55 - 59,HSN,27.917520452764833,37.64886233826224,29,0,RED INTERNET & PHONE CABLE U,0
45 - 49,HSN,33.102771980258275,34.75200048371392,32,0,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,55.03460036398692,34.327593458246255,30,0,GIGAZUHAUSE KABEL,1
30 - 34,KBW,56.05717162028547,50.332107958801885,25,0,RED INTERNET & PHONE CABLE U,1
55 - 59,KBW,57.8359250188403,44.9965118492171,25,0,GIGAZUHAUSE KABEL,0
60 - 64,HSN,33.5215943924289,34.59681876819799,330,0,VF CABLEMAX,1
75 - 79,HSN,33.58484880655431,45.76706363464944,333,0,2PLAY PLUS,0
40 - 44,NRW,66.34626088406904,31.626309646543216,29,1,INTERNET PREMIUM,0
80 and over,KBW,45.743810979486234,33.127302645991705,26,3,VF RIP U-TREUE,1
50 - 54,NRW,-16.88856229731005,49.1157954505383,152,0,RED INTERNET & PHONE CABLE U,1
25 - 29,HSN,53.123882048983646,45.93351609989462,683,0,RED INTERNET & PHONE CABLE U,1
80 and over,HSN,29.909065580155435,36.3088462074135,35,0,GIGAZUHAUSE KABEL,1
30 - 34,KBW,36.8308304907508,41.739208116118924,148,0,VF RIP U-TREUE,0
55 - 59,KBW,9.038196968014844,31.752327091263588,240,0,VF CABLEMAX,1
50 - 54,HSN,51.98175661767262,40.07400585308239,248,0,2PLAY FLY,1
60 - 64,KBW,28.890742737074717,39.105049170809025,192,1,RED INTERNET & PHONE CABLE U,1
50 - 54,KBW,17.727544582868475,37.872482089541876,182,0,3PLAY JUMP,0
70 - 74,KBW,34.18410346281672,43.477357249288886,698,0,2PLAY PLUS,1
65 - 69,HSN,50.733341887230125,129.63837801448176,35,0,GIGAZUHAUSE KABEL,0
45 - 49,HSN,48.23027502193079,43.241468447041605,31,0,RED INTERNET & PHONE CABLE U,1
30 - 34,NRW,23.53707298250123,44.5190084204852,32,3,RED INTERNET & PHONE CABLE U,1
45 - 49,KBW,40.05068942315282,41.90464224572167,31,0,EAZY,0
80 and over,KBW,40.4616630752333,45.215582804479745,153,0,VF RIP U-TREUE,1
30 - 34,NRW,45.74554828041887,40.27319226514568,441,0,RED INTERNET & PHONE CABLE U,0
65 - 69,HSN,20.28209600646794,35.04740649869864,297,0,EAZY FLEX,0
45 - 49,KBW,141.4703276411125,40.005442781589856,30,1,VF RIP U-TREUE,1
40 - 44,KBW,-2.7562310682551754,36.06969551185354,225,0,3PLAY + PAY,1
50 - 54,KBW,52.83665646745962,42.9336780346513,100,1,3PLAY JUMP,1
75 - 79,HSN,22.60179076889667,39.30687427012333,612,0,GIGAZUHAUSE KABEL,0
25 - 29,NRW,20.7579976778787,32.98874368113122,33,0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,16.52393573917635,35.37847694364768,26,0,GIGAZUHAUSE KABEL,0
60 - 64,NRW,100.25213515660573,29.243045248125956,579,0,VF CABLEMAX,1
25 - 29,NRW,-5.891740879492875,40.096071830831754,266,0,RED INTERNET & PHONE CABLE U,1
55 - 59,NRW,46.9850333196958,41.96384980276272,28,0,RED INTERNET & PHONE CABLE U,0
70 - 74,NRW,42.58069112352623,44.66704601513904,690,0,VF RIP U-TREUE,1
30 - 34,NRW,40.198929019085,40.67981707377535,30,1,RED INTERNET & PHONE CABLE U,1
65 - 69,KBW,38.21365311843573,42.899045599844825,30,0,2PLAY PLUS,1
60 - 64,NRW,28.8024994460917,55.29120349308684,123,1,RED INTERNET & PHONE CABLE U,0
75 - 79,KBW,50.35663418384627,29.192728624587946,31,0,GIGAZUHAUSE TREUE D,0
35 - 39,KBW,120.84746353483497,38.428143708884754,33,1,GIGAZUHAUSE TREUE B,0
35 - 39,NRW,43.17389502352259,35.78425511764977,35,0,RED INTERNET & PHONE CABLE U,0
25 - 29,HSN,36.69408269980848,33.73121722138678,283,0,MMA,1
30 - 34,KBW,33.375005885841475,36.73978063591969,31,1,VF RIP U-TREUE,0
65 - 69,NRW,25.819170050345566,59.343183509772985,33,0,GIGAZUHAUSE KABEL,1
25 - 29,KBW,35.14934280779171,24.98335815744182,23,0,GIGAZUHAUSE KABEL,1
40 - 44,NRW,37.0668518133834,44.60312609142161,-10,0,VF RIP U-TREUE,0
50 - 54,KBW,34.214222662096404,45.320170076797595,31,0,GIGAZUHAUSE TREUE B,1
25 - 29,KBW,47.18435652179204,49.98886848667316,31,0,RED INTERNET & PHONE CABLE U,1
40 - 44,HSN,20.951228181726542,29.56828366619488,28,0,VF RIP U-TREUE,1
25 - 29,HSN,19.795210247406267,45.9316043439776,30,0,RED INTERNET & PHONE CABLE U,1
55 - 59,KBW,46.1279234076068,33.977382837834014,343,0,VF RIP U-TREUE,1
40 - 44,KBW,51.241709245323335,45.3008872580207,616,0,VF RIP U-TREUE,1
45 - 49,KBW,11.558538047501465,40.484086846417526,575,0,RED INTERNET & PHONE CABLE U,1
65 - 69,NRW,31.427209463827634,34.979553479438856,32,0,VF CABLEMAX,1
35 - 39,NRW,18.101083352807436,45.58889376907755,193,0,3PLAY PREMIUM,1
65 - 69,HSN,199.43166182261476,83.24785893838414,31,0,GIGAZUHAUSE TREUE D,1
35 - 39,KBW,32.98912896452958,49.91209880828147,252,0,128KBIT,1
30 - 34,NRW,54.648994359092846,52.08022743391707,31,0,INTERNET PREMIUM,1
55 - 59,HSN,60.61037262639704,43.09979359209143,31,0,RED INTERNET & PHONE CABLE U,1
65 - 69,NRW,20.502679569875205,49.39294026656789,33,0,INTERNET PREMIUM,1
40 - 44,HSN,39.51710494147301,55.77417568380644,34,0,VF RIP U-TREUE,1
55 - 59,HSN,43.21458921186687,49.658706081571566,34,0,GIGAZUHAUSE TREUE B,0
40 - 44,NRW,73.66317767026578,31.10403122638717,302,0,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,98.69173535733024,38.89484246076638,667,5,GIGAZUHAUSE TREUE B,1
25 - 29,NRW,26.84687074510885,17.840022171975058,333,0,GIGAZUHAUSE TREUE C,1
40 - 44,NRW,30.73716092280856,45.2848419484681,29,0,GIGAZUHAUSE CABLEMAX,0
25 - 29,NRW,31.788030847053882,43.94679922083729,222,0,GIGAZUHAUSE KABEL,1
40 - 44,KBW,56.5759986520861,39.23916201354525,694,1,3PLAY COMFORT,1
25 - 29,HSN,38.99126764731889,37.2116494436221,32,0,RED INTERNET & PHONE CABLE U,1
65 - 69,KBW,41.38521389675076,43.097511297858595,26,0,VF RIP U-TREUE,0
18 - 24,NRW,27.684017552320547,47.66019227847691,235,0,RED INTERNET & PHONE CABLE U,0
60 - 64,NRW,35.23486628333879,33.15875001281643,33,0,RED INTERNET & PHONE CABLE U,0
25 - 29,HSN,49.19142284946729,45.85803187603863,30,0,RED INTERNET & PHONE CABLE U,1
55 - 59,HSN,22.93211129650481,38.8992103519814,165,0,GIGAZUHAUSE TREUE D,1
50 - 54,KBW,26.890783071369164,40.62393427554655,35,0,MMA,1
50 - 54,HSN,34.16769103800865,53.34945763177294,29,0,3PLAY TREUE GENRE,1
75 - 79,KBW,95.77609463509424,41.98837374703621,29,0,3PLAY TREUE,1
30 - 34,NRW,38.32938713162876,50.27708773725392,249,0,3PLAY PLUS HRZ,0
70 - 74,KBW,63.06283312121454,32.93867200004447,225,1,GIGAZUHAUSE CABLEMAX,1
40 - 44,KBW,42.23402938537534,20.36111422303344,33,0,INTERNET,0
65 - 69,KBW,46.808940744657754,48.91077436192241,27,5,GIGAZUHAUSE TREUE B,1
35 - 39,HSN,38.39319603340786,33.86098179146416,138,0,RED INTERNET & PHONE CABLE U,0
55 - 59,HSN,31.43480885672725,43.15961696701886,266,0,RED INTERNET & PHONE CABLE U,1
65 - 69,HSN,27.17564595544669,44.4292508247478,544,0,GIGAZUHAUSE KABEL,1
60 - 64,KBW,46.398601742275694,43.47373787103905,369,0,VF RIP U-TREUE,0
30 - 34,NRW,48.91363133727174,48.35627991045652,37,0,RED INTERNET & PHONE CABLE U,1
30 - 34,HSN,37.284099386498134,47.92242108771795,593,0,VF RIP U-TREUE,1
25 - 29,KBW,51.455884031768704,39.72351750619761,28,0,2PLAY START,1
60 - 64,NRW,41.30799493860112,48.875753618307776,141,0,VF RIP U-TREUE,1
65 - 69,HSN,47.20709583962798,43.383667287046705,29,0,GIGAZUHAUSE TREUE C,0
40 - 44,KBW,28.70212668265838,36.45388751076098,31,0,2PLAY FLY,1
45 - 49,NRW,30.29831947482296,44.57358777495115,31,0,RED INTERNET & PHONE CABLE U,0
45 - 49,NRW,29.015199053174296,48.19876152500691,592,0,VF RIP U-TREUE,1
25 - 29,NRW,35.71943169336186,36.167946585150275,157,0,GIGAZUHAUSE TREUE B,0
60 - 64,NRW,15.015109410420287,45.05417389126495,98,0,VF CABLEMAX,0
65 - 69,NRW,35.90651886702194,41.55064582002107,668,0,RED INTERNET & PHONE CABLE U,0
75 - 79,NRW,13.949322745573035,46.006829407983545,237,0,2PLAY PLUS,1
45 - 49,NRW,38.29346971234653,55.38088043314033,133,0,VF RIP U-TREUE,1
25 - 29,NRW,63.3943806956144,46.573705177021715,29,0,RED INTERNET & PHONE CABLE U,0
55 - 59,HSN,37.62509742217354,37.856075890685155,333,0,GIGAZUHAUSE KABEL,1
60 - 64,KBW,13.721198117512788,42.89926787461853,297,0,VF RIP U-TREUE,0
50 - 54,HSN,17.63331467509106,57.73434726208699,34,0,GIGAZUHAUSE TREUE B,1
45 - 49,KBW,39.008541901713286,33.009816156392446,35,0,VF CABLEMAX,1
25 - 29,NRW,32.410769318071274,59.459856412792206,29,0,3PLAY PREMIUM,0
60 - 64,NRW,35.07647683495151,35.473027979208354,33,0,VF CABLEMAX,1
50 - 54,KBW,51.098451761830304,33.756283142752224,33,0,TELEFON HSI,1
80 and over,NRW,36.35098400534982,26.824791515366186,30,0,VF RIP U-TREUE,1
35 - 39,HSN,37.65580822223434,34.25927263783807,540,0,RED INTERNET & PHONE CABLE U,1
70 - 74,HSN,23.9719390239117,46.27364158542541,30,0,RED INTERNET & PHONE CABLE U,0
45 - 49,NRW,55.689141151648585,36.62720243081471,35,0,VF CABLEMAX,0
35 - 39,KBW,38.5835465017182,31.445867394478196,33,0,MMA,1
65 - 69,HSN,34.76534177158844,44.05935300667556,30,0,VF RIP U-TREUE,1
45 - 49,KBW,44.92722316105166,49.672637159201024,371,0,RED INTERNET & PHONE CABLE U,1
60 - 64,HSN,36.246260655931984,43.453598016665055,31,0,VF CABLEMAX,1
30 - 34,NRW,32.204793616261476,31.986511610451082,379,0,VF RIP U-TREUE,0
55 - 59,HSN,21.305197503894558,35.513209569607575,201,0,3PLAY PLUS MTA,0
70 - 74,HSN,31.717749309048866,37.17384824003518,250,0,MMA,1
55 - 59,KBW,25.00395204039369,48.75789615275443,35,0,GIGAZUHAUSE TREUE B,0
70 - 74,NRW,24.62401520993871,34.297451221051325,34,0,RED INTERNET & PHONE CABLE U,1
55 - 59,HSN,34.81455066356465,45.254657721273716,619,0,VF CABLEMAX,1
40 - 44,NRW,25.202413384360405,49.76460427815162,33,0,RED INTERNET & PHONE CABLE U,0
80 and over,NRW,14.435211563488759,35.14534181892529,30,0,VF RIP U-TREUE,1
25 - 29,KBW,47.38812045823912,44.831696671526835,29,0,VF RIP U-TREUE,0
60 - 64,HSN,44.75201613930414,32.330477539555616,32,0,3PLAY SMART,1
45 - 49,NRW,46.32335180732956,45.72395076631295,32,0,RED INTERNET & PHONE CABLE U,0
55 - 59,KBW,17.972788763706365,44.529423139511636,31,0,3PLAY TREUE GENRE,1
45 - 49,NRW,31.432126851816115,41.27667303056871,32,0,GIGAZUHAUSE KABEL,1
35 - 39,KBW,16.086234830071394,45.22416852923255,26,0,2PLAY,0
40 - 44,NRW,38.484476592318686,57.230585389454426,185,0,RED INTERNET & PHONE CABLE U,1
40 - 44,NRW,24.23187520904164,36.69595226839021,361,0,GIGAZUHAUSE KABEL,1
80 and over,KBW,18.37400346359098,39.08073727512387,31,0,GIGAZUHAUSE KABEL,0
70 - 74,KBW,36.07610861254832,51.73646876409953,30,0,VF RIP U-TREUE,0
55 - 59,NRW,60.486530973784,49.30752105123289,391,0,RED INTERNET & PHONE CABLE U,1
30 - 34,KBW,34.02442537343644,39.64549851344093,170,0,VF RIP U-TREUE,0
60 - 64,HSN,40.282485188902626,55.79653488898794,33,0,RED INTERNET & PHONE CABLE U,1
30 - 34,HSN,35.97915066771652,44.964587484169186,34,0,GIGAZUHAUSE KABEL,1
80 and over,NRW,46.30446678467336,117.90937955239619,32,0,VF RIP U-TREUE,1
75 - 79,HSN,13.795591907883633,50.20775732629231,34,0,GIGAZUHAUSE KABEL,0
25 - 29,HSN,33.46041914679909,34.929501837543086,29,0,RED INTERNET & PHONE CABLE U,1
30 - 34,NRW,37.38690216142115,46.09646002292815,29,0,GIGAZUHAUSE KABEL,0
35 - 39,HSN,25.82554859083203,35.15698218401647,229,0,GIGAZUHAUSE KABEL,1
50 - 54,KBW,24.719886280588064,44.39770888998731,127,0,VF CABLEMAX,1
18 - 24,NRW,36.029925915313434,51.52581181002446,33,0,3PLAY + PAY,1
65 - 69,KBW,23.123802599287288,48.0637182676361,32,0,VF RIP U-TREUE,1
50 - 54,NRW,52.49919329543099,41.610330722740756,214,3,VF RIP U-TREUE,0
45 - 49,NRW,83.38444565971912,39.90788845589505,366,0,VF CABLEMAX,1
50 - 54,NRW,44.36160245589176,44.74900280145201,33,0,2PLAY PREMIUM,1
25 - 29,NRW,38.9285054060412,44.89675610001047,30,0,VF RIP U-TREUE,1
60 - 64,KBW,20.84846354784889,35.02791677464512,35,0,3PLAY PREMIUM,1
40 - 44,HSN,15.682030795748801,39.384535926173996,29,0,2PLAY PLUS,1
30 - 34,NRW,40.34927217212497,6.026324141894106,29,0,RED INTERNET & PHONE CABLE U,1
30 - 34,HSN,18.62592215465445,35.97999661093648,32,0,GIGAZUHAUSE KABEL,1
65 - 69,KBW,71.84132397711086,34.14602099091608,35,0,2PLAY PLUS,0
25 - 29,NRW,36.25780982685894,39.468762156259665,35,0,GIGAZUHAUSE TREUE C,1
30 - 34,NRW,42.96540658276942,40.048892331281465,35,1,RED INTERNET & PHONE CABLE U,1
30 - 34,HSN,29.698377683004118,36.99390922653213,174,0,VF CABLEMAX,0
35 - 39,KBW,35.9313382673808,38.57891315103006,26,0,3PLAY + PAY,1
80 and over,KBW,103.20084871058539,30.191415644081285,149,0,2PLAY,1
60 - 64,KBW,26.559952540262163,27.920197393093567,26,0,GIGAZUHAUSE KABEL,1
25 - 29,NRW,33.311801098739124,39.86946502568047,33,0,RED INTERNET & PHONE CABLE U,1
40 - 44,NRW,14.6512800767645,46.38028755126828,31,0,GIGAZUHAUSE TREUE,1
60 - 64,NRW,17.747564402391347,44.56909145702503,200,0,RED INTERNET & PHONE CABLE U,1
30 - 34,NRW,48.4586321718221,44.857739554452486,34,0,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,30.527045160699657,40.25726948356494,28,0,3PLAY PREMIUM,1
35 - 39,HSN,96.82264074535583,34.90853725983502,33,1,GIGAZUHAUSE TREUE B,1
60 - 64,HSN,33.474267455713985,39.232061720073574,718,0,VF CABLEMAX,1
40 - 44,KBW,172.29560869967733,34.94054064872678,303,0,GIGAZUHAUSE TREUE C,0
25 - 29,NRW,12.809287823159352,39.69531396753119,322,5,3PLAY PREMIUM MTA,1
25 - 29,HSN,26.173254018719142,41.11862698105315,29,0,RED INTERNET & PHONE CABLE U,1
18 - 24,KBW,31.626519684666967,34.335820888709776,25,0,GIGAZUHAUSE KABEL,1
80 and over,HSN,24.994963815910417,47.117649879831255,29,0,2PLAY PLUS,1
35 - 39,KBW,35.20623880971561,35.66390488687031,29,0,RED INTERNET & PHONE CABLE U,1
30 - 34,KBW,17.925868645395553,43.37145314358418,565,0,VF RIP U-TREUE,1
30 - 34,KBW,54.0039048589308,43.97488229448006,31,0,GIGAZUHAUSE TREUE B,1
35 - 39,KBW,100.8913536387349,33.32425506071932,31,0,GIGAZUHAUSE KABEL,1
45 - 49,NRW,31.980473152859613,45.979412706638904,32,0,VF RIP U-TREUE,0
35 - 39,KBW,-21.24400402911522,40.99927784900255,195,0,GIGAZUHAUSE CABLEMAX,1
65 - 69,KBW,19.38262828323422,36.13176784549387,336,0,2PLAY PLUS,0
30 - 34,KBW,49.74003316564784,45.94639682659933,29,0,VF RIP U-TREUE,1
70 - 74,KBW,41.074594914474595,22.69558415446709,696,0,VF CABLEMAX,1
75 - 79,KBW,82.97689206860997,45.79364318940873,32,0,VF RIP U-TREUE,1
30 - 34,NRW,204.03704945653223,52.79089165891209,30,0,RED INTERNET & PHONE CABLE U,1
50 - 54,KBW,18.617829983652577,54.366149853115346,32,0,VF CABLEMAX,0
60 - 64,KBW,-14.021356608759419,45.32921174207727,435,0,VF RIP U-TREUE,1
55 - 59,NRW,38.59343280723151,46.33818745551785,405,0,VF CABLEMAX,0
60 - 64,NRW,26.794278506430246,45.31440039502924,32,0,GIGAZUHAUSE KABEL,1
30 - 34,KBW,119.40322830375158,42.880225411535115,310,0,VF CABLEMAX,1
65 - 69,HSN,27.323590123909057,33.43952853099139,264,0,RED INTERNET & PHONE CABLE U,1
80 and over,NRW,37.13127548890051,36.10303491960762,193,0,RED INTERNET & PHONE CABLE U,1
65 - 69,NRW,34.508965321062334,30.613501026642272,29,0,VF RIP U-TREUE,1
80 and over,KBW,30.033703526723855,22.353644155473024,30,0,2PLAY PLUS,0
55 - 59,KBW,24.817664895583725,46.21429880134547,30,0,RED INTERNET & PHONE CABLE U,0
40 - 44,NRW,181.31975260460518,41.37080760770521,749,0,VF CABLEMAX,0
60 - 64,HSN,38.97151017762783,202.1066595040529,587,4,VF RIP U-TREUE,1
65 - 69,HSN,22.532839441222436,40.345665429278746,657,5,INTERNET START HZ TV,1
35 - 39,NRW,11.747838439406639,46.61244704327353,350,0,3PLAY PLUS,1
30 - 34,NRW,40.54816033003947,42.22355762520853,36,0,RED INTERNET & PHONE CABLE U,1
45 - 49,KBW,171.57105129985345,44.731464369544796,28,0,RED INTERNET & PHONE CABLE U,1
60 - 64,NRW,76.58165844203639,41.60970855559453,341,3,GIGAZUHAUSE KABEL,1
45 - 49,KBW,95.33346509790309,45.692970797839486,32,0,RED INTERNET & PHONE CABLE U,0
25 - 29,HSN,62.5700778303768,40.176019222116324,30,0,3PLAY SMART,0
35 - 39,NRW,28.55681773915856,27.54397324157503,338,0,RED INTERNET & PHONE CABLE U,1
60 - 64,NRW,32.36810229901443,46.58253806794778,518,4,TREUEPLUS,0
35 - 39,HSN,26.3244881776461,44.38734781478971,35,0,VF RIP U-TREUE,1
55 - 59,HSN,20.180127415094255,36.661974963004084,153,1,RED INTERNET & PHONE CABLE U,0
30 - 34,HSN,16.40503779166058,59.80508439882052,31,0,GIGAZUHAUSE TREUE B,1
60 - 64,NRW,58.075487102718256,37.98742800584155,113,1,TELEFON HSI,0
25 - 29,HSN,41.33940072707171,45.095382899019384,33,0,RED INTERNET & PHONE CABLE U,1
45 - 49,HSN,31.2222389135906,35.98773413340755,115,0,RED INTERNET & PHONE CABLE U,1
50 - 54,NRW,36.13663986684437,41.96203013899706,231,0,2PLAY,0
60 - 64,NRW,35.6273579104246,46.91007899223969,28,0,RED INTERNET & PHONE CABLE U,1
80 and over,HSN,20.67212899975835,45.041337764162336,28,0,RED INTERNET & PHONE CABLE U,1
70 - 74,KBW,34.59045361435368,29.50950996650035,27,0,GIGAZUHAUSE TREUE D,1
55 - 59,NRW,42.93495059124718,43.81187011597439,235,0,VF CABLEMAX,0
60 - 64,KBW,37.217359376118814,37.35572760570627,28,0,GIGAZUHAUSE KABEL,1
40 - 44,NRW,23.727206528449017,49.032167908947784,32,0,RED INTERNET & PHONE CABLE U,0
60 - 64,KBW,50.19149060192356,44.82171654624136,29,0,VF RIP U-TREUE,0
18 - 24,HSN,23.281780328036483,34.23047151741994,105,0,RED INTERNET & PHONE CABLE U,0
35 - 39,KBW,51.221950410668754,63.023745038456795,92,0,GIGAZUHAUSE CABLEMAX,0
45 - 49,HSN,63.02465810943265,39.73426788334606,27,0,VF RIP U-TREUE,1
25 - 29,NRW,48.005205381847446,39.24592196869991,32,0,RED INTERNET & PHONE CABLE U,0
25 - 29,KBW,62.311225491491214,31.40515622639694,29,0,2PLAY PLUS,0
30 - 34,NRW,37.75855485827311,54.25071097763672,33,0,VF RIP U-TREUE,1
75 - 79,KBW,6.807860368348656,45.60605340571558,372,0,VF RIP U-TREUE,1
35 - 39,NRW,44.65846781249993,26.952581099972793,34,0,RED INTERNET & PHONE CABLE U,0
60 - 64,KBW,45.34798797422096,45.926056153476424,225,0,VF RIP U-TREUE,1
40 - 44,NRW,37.427867854220835,34.76086528532281,634,0,RED INTERNET & PHONE CABLE U,0
25 - 29,KBW,36.57269347474255,46.091221377773444,198,0,RED INTERNET & PHONE CABLE U,0
25 - 29,KBW,28.83383728327985,47.20690525062409,130,0,RED INTERNET & PHONE CABLE U,0
30 - 34,HSN,18.850638087890015,32.12129119433348,33,0,3PLAY COMFORT,0
60 - 64,NRW,38.29639117001137,35.55677856700226,397,0,VF RIP U-TREUE,1
80 and over,NRW,38.232205225487085,43.48634877015106,138,0,RED INTERNET & PHONE CABLE U,1
25 - 29,HSN,38.956760891300426,43.71018043158916,28,0,VF CABLEMAX,1
18 - 24,NRW,35.74733874954971,44.61977328465849,30,0,3PLAY JUMP,0
40 - 44,NRW,39.564412427075816,33.101055850706175,36,0,RED INTERNET & PHONE CABLE U,1
65 - 69,KBW,31.5828277176171,44.96587484565681,98,5,GIGAZUHAUSE CABLEMAX,0
65 - 69,NRW,20.246664692733624,44.7626637198448,31,0,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,10.708648556534119,41.16361475371704,181,0,GIGAZUHAUSE CABLEMAX,1
35 - 39,HSN,29.250975616609225,46.326312510110206,24,0,VF RIP U-TREUE,1
80 and over,NRW,38.02969894772423,26.23929033781677,336,0,VF RIP U-TREUE,1
55 - 59,KBW,19.45367739618454,39.48554451055337,36,0,RED INTERNET & PHONE CABLE U,1
25 - 29,HSN,34.28082665705492,41.58277162077451,298,0,RED INTERNET & PHONE CABLE U,1
40 - 44,KBW,11.384202883555506,45.513148215661154,33,4,GIGAZUHAUSE KABEL,1
50 - 54,KBW,22.1874654901967,37.815230403790856,195,0,INTERNET COMFORT,1
40 - 44,NRW,40.210939036791956,44.11578877060973,731,0,GIGAZUHAUSE TREUE B,0
30 - 34,NRW,44.55809931051597,63.067322661628054,32,0,VF RIP U-TREUE,0
under 18,HSN,26.478326638797576,46.308401912604396,30,0,RED INTERNET & PHONE CABLE U,1
35 - 39,NRW,42.8264218443703,44.07663022956182,32,0,RED INTERNET & PHONE CABLE U,1
70 - 74,NRW,42.13660701098419,44.535388257188416,123,1,RED INTERNET & PHONE CABLE U,1
35 - 39,KBW,40.2203383081266,45.86613188701668,49,0,GIGAZUHAUSE TREUE C,1
35 - 39,NRW,31.974764983071918,39.38133480993774,331,0,RED INTERNET & PHONE CABLE U,1
25 - 29,NRW,35.374947154861715,43.542011544630206,278,0,RED INTERNET & PHONE CABLE U,1
65 - 69,NRW,14.727822625222977,46.7297625598727,28,0,3PLAY + PAY,0
60 - 64,KBW,155.57685503068967,38.1356527227662,34,0,GIGAZUHAUSE TREUE B,1
25 - 29,KBW,50.28739190894457,66.02270781792402,193,0,VF RIP U-TREUE,1
30 - 34,NRW,19.413243447040678,71.16652194450494,333,0,RED INTERNET & PHONE CABLE U,0
50 - 54,NRW,58.91943027879527,34.00946571289999,37,0,2PLAY,0
35 - 39,HSN,17.118332697908563,42.47224018493644,31,0,GIGAZUHAUSE TREUE B,1
65 - 69,NRW,24.434068595423938,37.371396293902066,32,0,RED INTERNET & PHONE CABLE U,1
30 - 34,NRW,67.9204820406049,65.15381897697353,27,0,GIGAZUHAUSE KABEL,1
50 - 54,KBW,44.55901451748571,44.836895116769924,30,0,TREUEPLUS,1
35 - 39,HSN,28.679019799571194,43.00798856573528,29,0,GIGAZUHAUSE TREUE B,0
25 - 29,NRW,150.70194529082434,45.93497269879129,150,0,GIGAZUHAUSE TREUE D,1
25 - 29,HSN,34.78470190034557,25.821588814957586,32,0,GIGAZUHAUSE KABEL,1
35 - 39,NRW,23.864093141962332,43.88055838505588,31,0,VF CABLEMAX,1
35 - 39,NRW,-1.5948323076635056,34.515178304261966,27,0,GIGAZUHAUSE KABEL,1
35 - 39,NRW,49.83817001545184,47.12134381138617,31,0,GIGAZUHAUSE TREUE B,1
80 and over,NRW,28.552222344523027,36.026201566678075,31,0,HSI HZ BOX ONLY,0
50 - 54,KBW,26.537489326367165,40.499887721295714,35,0,VF CABLEMAX,0
30 - 34,HSN,38.830349571173244,37.24357274284821,470,3,VF CABLEMAX,1
25 - 29,HSN,69.10690685402366,43.64011777152622,212,0,RED INTERNET & PHONE CABLE U,1
65 - 69,HSN,53.32600042869042,53.03128195978665,123,0,VF RIP U-TREUE,0
50 - 54,NRW,40.46078879403947,44.72453981422843,606,0,MMA,1
55 - 59,KBW,27.22418506463096,36.353606849343315,321,0,2PLAY PLUS,1
40 - 44,NRW,26.069656050530625,42.17344093178992,237,0,GIGAZUHAUSE KABEL,1
50 - 54,KBW,25.087434054425536,38.34580369785492,247,0,GIGAZUHAUSE TREUE B,1
50 - 54,HSN,45.318708990887295,47.896230389066446,32,0,GIGAZUHAUSE KABEL,1
55 - 59,KBW,32.509523368253824,35.73981654956873,802,0,GIGAZUHAUSE TREUE B,0
30 - 34,HSN,41.82874328445112,44.65064570179419,27,0,RED INTERNET & PHONE CABLE U,1
50 - 54,NRW,50.128426657503404,38.191871968672565,30,0,EAZY FLEX,0
