customer_age_class,region,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
50 - 54,KBW,45.13372462478043,50.338621167810395,53,9,3PLAY HD BOX,1
50 - 54,HSN,3.692554197366371,97.41705440816294,24,3,2PLAY FLY,1
80 and over,NRW,46.9658138078603,5.843336306985824,60,7,3PLAY PREMIUM HRZ,1
40 - 44,HSN,59.51494770278807,28.828405588417493,9,7,1PLAY MAX,1
55 - 59,HSN,45.46786702740137,11.087726048206815,84,7,GIGAZUHAUSE CABLEMAX EB,1
25 - 29,HSN,26.44002460845044,12.046844760369746,100,1,VF RIP U-TREUE,1
70 - 74,HSN,71.56473130035688,79.29438402884054,23,0,3PLAY SMART HRZ,1
60 - 64,NRW,5.723816212742694,54.764215300760455,33,0,3PLAY + PAY,0
75 - 79,KBW,79.45744178575231,7.9037668077387435,74,6,GIGAZUHAUSE CABLEMAX,1
65 - 69,NRW,37.41846944751844,13.745078146291267,51,0,EAZY FLEX,1
70 - 74,NRW,32.81280153414801,96.36783273398804,43,0,3PLAY COMFORT,1
under 18,HSN,88.00097025950572,4.7782101723888415,19,3,3PLAY TREUE MODEM,1
55 - 59,HSN,68.44941443874002,58.556367464779754,1,3,GIGAZUHAUSE TREUE D,1
55 - 59,HSN,42.7430416581274,24.795085126686946,13,1,3PLAY + PAY,1
45 - 49,NRW,63.84544195059203,47.35952291341378,83,2,MMA MB,0
18 - 24,HSN,14.94180568480492,48.75697112371732,22,4,2PLAY PLUS,0
80 and over,HSN,83.79347405503978,63.877551164923496,56,9,RIP CABLE U TREUE,1
40 - 44,NRW,47.51269762294882,57.6976697341134,93,7,2PLAY COMFORT,1
75 - 79,KBW,83.96986400155855,99.35806426839697,70,7,3PLAY PLUS,1
45 - 49,NRW,23.977194069581497,12.31216843183911,40,3,3PLAY TREUE HRZ,1
70 - 74,HSN,30.037540441115627,86.68145634732805,13,3,1PLAY MAX,0
65 - 69,KBW,48.02125543053252,18.05371523435356,10,2,2PLAY PREMIUM,0
under 18,HSN,87.05108705780333,69.5731643327857,80,6,3PLAY PLUS,0
not available,NRW,43.548347621208386,19.228128285062784,80,1,GIGAZUHAUSE TREUE C,0
55 - 59,KBW,79.29182951114943,69.69122017158567,74,1,3PLAY PREMIUM MTA,1
70 - 74,HSN,73.35536011508628,24.194141925757805,32,1,EAZY FLEX,0
70 - 74,NRW,40.711768283316594,16.77350592433733,51,6,2PLAY FLY,0
35 - 39,HSN,15.870501590936325,45.31015783660991,33,6,INTERNET PREMIUM,0
25 - 29,HSN,20.230498180220714,54.49630926065944,49,6,2PLAY,0
70 - 74,NRW,28.675453934267892,8.735887263125331,55,6,3PLAY PLUS MTA,1
30 - 34,KBW,99.2053919764909,8.143310874046893,20,6,MMA MB,1
30 - 34,KBW,5.9424901387227225,84.54571471034346,18,4,3PLAY HD BOX + ALLSTARS,0
25 - 29,KBW,41.65571087189554,24.922185633085935,12,6,3PLAY SMART,1
25 - 29,NRW,86.16514251206517,67.70752639218288,100,2,MMA MB,1
45 - 49,NRW,30.404492657177606,83.61138487961304,31,2,EAZY FLEX,1
65 - 69,NRW,24.60366922893695,57.00968966564166,75,7,2PLAY JUMP,0
18 - 24,HSN,90.6857744280631,46.92461628420846,58,7,2PLAY,0
60 - 64,NRW,89.73334521630693,85.74113664679828,27,0,EAZY FLEX,0
30 - 34,KBW,8.305922284067336,56.91301739741908,72,9,INTERNET START HZ TV,1
50 - 54,HSN,13.234710725730082,49.62104005973629,65,7,3PLAY + PAY,0
45 - 49,HSN,98.71707081692695,50.89149999201851,9,5,2PLAY TREUE,0
40 - 44,KBW,50.95138622564812,77.19912329966088,1,3,2PLAY TREUE,1
50 - 54,KBW,3.5460024270331347,66.5534118462408,3,4,INTERNET START HZ TV,1
18 - 24,KBW,36.38783295532304,93.46675469866916,14,7,1PLAY MAX,1
80 and over,HSN,65.13536366922314,3.1450236217399286,13,7,EAZY,1
25 - 29,KBW,14.89548665078927,45.80195883283052,14,9,VF CABLEMAX FULL FLEX,0
not available,KBW,0.7771871442331046,87.99342228470294,57,7,3PLAY COMFORT,1
not available,NRW,37.38055651901395,60.67194667925349,94,5,GIGAZUHAUSE KABEL,1
75 - 79,HSN,34.94978379859267,88.03401586952225,40,3,GIGAZUHAUSE CABLEMAX,0
60 - 64,HSN,98.2916763371395,8.924488954227028,2,4,3PLAY + PAY,0
60 - 64,KBW,87.24156814084067,28.303379666641682,32,6,3PLAY,1
18 - 24,KBW,73.03807100070253,82.8970052729778,87,1,3PLAY HD BOX,1
30 - 34,NRW,89.51722049955151,78.86343568382102,11,5,3PLAY PREMIUM MTA,0
under 18,HSN,77.1118848981543,58.51424000329195,5,4,VF RIP U-TREUE,0
30 - 34,HSN,75.6123892801136,38.802600673124864,81,9,2PLAY JUMP,0
18 - 24,NRW,44.99929759045141,53.89277056477817,95,3,1PLAY MAX,0
80 and over,KBW,15.291829673225156,63.240546148067544,99,6,3PLAY START,0
60 - 64,HSN,51.09097178754997,23.20179911082503,52,7,3PLAY HD BOX,1
30 - 34,NRW,84.44228549988696,73.14445119793197,7,1,2PLAY JUMP,0
80 and over,KBW,93.15709116888719,25.70808230979781,45,6,TREUEPLUS BASIS,1
not available,HSN,11.660611522814035,97.52115889236178,44,3,MMA,0
80 and over,NRW,26.081781126106986,68.77076289606968,49,3,INTERNET PREMIUM,1
not available,NRW,79.18380693644161,35.376034494718354,75,7,3PLAY PLUS HRZ,1
25 - 29,KBW,67.41352422419831,47.78169159181692,57,4,GIGAZUHAUSE TREUE C,1
75 - 79,HSN,39.36239780849684,3.8169873993437853,71,0,GIGAZUHAUSE CABLEMAX EB,1
18 - 24,NRW,71.3680208744169,44.41867941601508,40,3,INTERNET,0
35 - 39,KBW,20.92375575770632,54.30012921169312,55,2,3PLAY TREUE GENRE,0
35 - 39,NRW,6.6941153536676845,71.68110710981222,52,4,3PLAY,0
35 - 39,KBW,33.9894660043529,73.75465128468541,36,9,2PLAY,0
60 - 64,NRW,90.37863054576843,53.974072523686175,41,2,3PLAY,1
45 - 49,HSN,80.78883887957443,44.383999666462714,46,1,HSI HZ BOX ONLY,0
70 - 74,HSN,80.4504307292882,71.66595421520094,71,0,2PLAY,0
45 - 49,KBW,97.1460858324282,83.28988248065399,6,3,GIGAZUHAUSE TREUE D,1
40 - 44,NRW,93.2570055688074,78.15727019612773,78,5,3PLAY + PAY,0
70 - 74,KBW,40.269843245823765,92.5580050858139,92,4,RIP CABLE U TREUE,0
25 - 29,KBW,23.031857184295067,5.60138400227409,45,5,3PLAY COMFORT,0
35 - 39,KBW,0.12968126487178377,9.643141930411936,65,4,3PLAY TREUE HRZ,0
75 - 79,NRW,63.22176923514979,90.35840232538693,11,7,2PLAY PREMIUM,0
65 - 69,KBW,65.51783376218656,78.53384246858775,47,7,3PLAY HD BOX,1
70 - 74,NRW,93.37481003267766,2.6815572620858097,48,0,MMA,1
65 - 69,KBW,46.45504597850345,31.907613512704824,66,0,TREUEPLUS,1
18 - 24,KBW,10.061802352175263,38.26729510281317,85,7,3PLAY VORTEIL,0
65 - 69,HSN,82.59831471645508,38.42009856616843,78,6,TREUEPLUS,1
40 - 44,HSN,36.90744332622495,27.38352431917984,100,7,INTERNET COMFORT,1
25 - 29,KBW,17.858413031093324,93.78066210410795,61,5,2PLAY,1
50 - 54,HSN,45.17156121516754,71.01723897302581,85,3,2PLAY PLUS,1
65 - 69,KBW,55.62912367089374,64.0164719349877,72,6,3PLAY PREMIUM,1
65 - 69,HSN,62.99274504853361,76.16750124606298,88,5,3PLAY,1
under 18,KBW,23.85749966074838,75.55892296497827,28,6,GIGAZUHAUSE TREUE,0
25 - 29,HSN,53.25436480252922,36.97029655041035,92,5,3PLAY TREUE,0
under 18,NRW,80.42576752540633,24.884585756432454,78,2,2PLAY TREU,0
70 - 74,KBW,25.38010640333035,52.22014375890643,11,4,GIGAZUHAUSE TREUE B,1
40 - 44,KBW,15.994913752475071,72.16066217856346,17,3,2PLAY START,1
18 - 24,NRW,76.25034671542662,44.144474230412435,75,3,GIGAZUHAUSE KABEL,0
55 - 59,NRW,28.089034453185214,94.25332502190733,72,5,2PLAY PLUS,0
45 - 49,NRW,69.21254901486704,69.46565173705571,63,4,GIGAZUHAUSE CABLEMAX EB,1
45 - 49,NRW,54.29698995576429,50.360584862270905,82,3,GIGAZUHAUSE KABEL,0
60 - 64,NRW,1.7581174836501123,4.797903615084964,28,6,3PLAY + PAY,0
30 - 34,HSN,35.34514617702268,57.0264860186546,22,5,MMA,0
30 - 34,HSN,23.40847664533532,81.95460149135295,38,9,3PLAY PREMIUM,1
70 - 74,HSN,83.22912218245222,46.75678396793411,96,4,RED INTERNET & PHONE CABLE U,0
40 - 44,HSN,1.99103690432344,77.65080570474382,25,6,3PLAY PLUS MTA,1
75 - 79,HSN,56.26330213498915,66.95942965265256,19,6,3PLAY PREMIUM,1
35 - 39,NRW,17.037474721659805,41.1585053465083,93,2,RIP CABLE U TREUE,0
55 - 59,KBW,53.441256544348114,81.61131317066159,86,4,VF CABLEMAX,0
under 18,HSN,78.36545491747692,58.70337878333294,6,2,3PLAY PLUS MTA,0
not available,KBW,24.526799479713357,64.46417000769493,63,1,3PLAY PREMIUM MTA,1
60 - 64,NRW,71.84255745492315,73.7983012187729,52,5,GIGAZUHAUSE CABLEMAX,1
80 and over,KBW,67.66072051380246,81.36532740059137,96,7,GIGAZUHAUSE TREUE C,1
65 - 69,NRW,72.55516003518157,78.28127785662423,66,7,3PLAY START,0
30 - 34,KBW,40.976230665277825,12.123885959133773,89,6,3PLAY TREUE,1
not available,KBW,3.100937373985746,26.979415863492274,53,7,3PLAY PLUS,0
30 - 34,NRW,0.0004011685566074341,22.301004766823706,10,5,TREUEPLUS BASIS,1
25 - 29,NRW,89.98353111941469,18.33808250097606,45,0,3PLAY + PAY,0
80 and over,HSN,53.09888400846881,26.10251478395096,67,6,3PLAY TREUE GENRE,1
18 - 24,NRW,31.742703592535214,55.836431708061255,87,3,VF RIP U-TREUE,1
60 - 64,HSN,71.55429755530696,55.01883888402336,26,5,2PLAY TREUE,0
55 - 59,HSN,4.391773027277502,39.7966852580715,57,4,3PLAY FLY,1
75 - 79,NRW,64.33705519765137,90.80140018947633,86,4,3PLAY PREMIUM HRZ,0
45 - 49,KBW,37.47339348867662,6.144090646337541,83,4,3PLAY HD BOX + ALLSTARS,1
60 - 64,HSN,88.65392606005422,12.243592574322504,49,2,2PLAY FLY,0
70 - 74,HSN,25.618061881281264,53.990480219378234,16,1,VF CABLEMAX,0
70 - 74,HSN,36.2189770898857,69.24904774217634,39,0,3PLAY JUMP,0
35 - 39,NRW,35.83691011474177,23.389608122496952,88,4,3PLAY VORTEIL,0
50 - 54,NRW,0.4281674010652603,49.54133280385323,87,7,3PLAY SMART,0
55 - 59,KBW,43.21101729503029,74.29677819985692,7,6,TREUEPLUS,1
under 18,HSN,48.47319115076417,77.22903716399514,55,1,3PLAY SMART HRZ,0
not available,KBW,95.23413304948087,59.19046787667514,93,3,2PLAY TREUE,0
40 - 44,NRW,92.67669089410666,39.08648748472833,96,3,3PLAY PREMIUM,0
70 - 74,HSN,65.50093443777615,37.32476971309251,37,0,128KBIT,1
35 - 39,NRW,35.600058440711926,96.79315057875914,80,6,3PLAY HD BOX + ALLSTARS,0
40 - 44,HSN,47.131215804095305,21.576966902698413,42,5,3PLAY HD BOX + ALLSTARS,0
35 - 39,NRW,65.6109503215351,16.867937672648647,44,4,3PLAY,0
55 - 59,NRW,29.65051913778708,27.65632055757934,81,2,3PLAY,1
60 - 64,KBW,4.9351517055393535,75.25578221451255,36,6,MMA MB,0
45 - 49,KBW,73.2141510451694,93.0192966796084,37,2,GIGAZUHAUSE CABLEMAX,0
80 and over,NRW,84.20342031344198,13.444950358765539,77,6,3PLAY COMFORT,0
55 - 59,HSN,50.98058100698275,34.70515061383441,81,2,GIGAZUHAUSE TREUE B,1
60 - 64,KBW,6.082075118979279,76.09142602531352,6,3,3PLAY SMART,0
70 - 74,HSN,47.601511888785254,67.25757363939361,72,2,TREUEPLUS,0
25 - 29,NRW,8.049472072521569,56.368782874461566,28,3,3PLAY JUMP,0
75 - 79,KBW,4.540872911269833,86.73653669066864,79,4,3PLAY FLY,0
80 and over,NRW,69.19094018168131,18.79108861327239,9,4,3PLAY FLY,0
40 - 44,HSN,58.91104324493419,8.45965353397833,51,9,3PLAY VORTEIL,1
75 - 79,KBW,31.22974550101939,85.5934258460964,83,7,2PLAY PLUS,1
65 - 69,KBW,54.68293965177576,72.30028270366576,67,3,VF CABLEMAX,1
70 - 74,HSN,67.73937157611198,72.00360238501207,7,5,3PLAY TREUE,0
35 - 39,NRW,72.73151156965345,52.456201517748745,41,7,3PLAY FLY,1
60 - 64,HSN,51.559157906836525,83.32393289194306,71,1,2PLAY TREUE,1
65 - 69,NRW,72.34978325806438,25.86124938957849,82,6,3PLAY SMART HRZ,1
under 18,NRW,42.06083139979183,12.850911695102807,63,2,HSI HZ BOX ONLY,0
under 18,HSN,46.968254155007536,70.08698559037069,42,6,128KBIT,0
60 - 64,NRW,56.48990090937769,20.825979277057737,21,5,INTERNET PREMIUM,1
30 - 34,KBW,71.6728345018257,65.80592841084676,3,2,3PLAY TREUE,0
55 - 59,KBW,21.232756459508305,14.767977632723216,11,5,HSI HZ BOX ONLY,0
not available,KBW,15.801912807942086,85.37406098901721,75,9,TREUEPLUS,1
30 - 34,KBW,79.84087252134596,7.290058226062368,53,3,3PLAY VORTEIL,1
65 - 69,KBW,29.89408787887201,53.953778326485526,4,5,HSI HZ BOX ONLY,1
50 - 54,KBW,43.32901292670049,70.7115049261792,88,7,2PLAY TREUE,1
50 - 54,KBW,22.10848118067672,79.62157269982283,57,1,3PLAY PREMIUM MTA,1
80 and over,KBW,6.77362549581384,64.27857776754401,99,4,GIGAZUHAUSE TREUE B,0
18 - 24,NRW,79.53797466131023,49.46110837011659,50,1,2PLAY COMFORT,1
25 - 29,KBW,33.15966663916598,21.966844200249945,100,1,3PLAY TREUE MODEM,1
40 - 44,KBW,74.42774615420532,84.49629965635573,88,6,VF RIP U-TREUE,0
not available,NRW,72.37321533093244,74.83450837755923,50,2,VF CABLEMAX FULL FLEX,1
35 - 39,NRW,49.17328116166245,17.069608386099723,2,4,GIGAZUHAUSE CABLEMAX,0
18 - 24,NRW,47.65411355937482,95.94882000180111,42,0,TREUEPLUS,1
70 - 74,NRW,76.01540952854336,11.80236433159122,8,3,2PLAY FLY,1
50 - 54,NRW,41.52016617713925,68.65848106231248,91,6,2PLAY,0
30 - 34,NRW,69.45550529677543,80.72775291846564,9,3,3PLAY TREUE,0
60 - 64,HSN,53.99712438253439,76.84241887349624,56,2,3PLAY START,1
18 - 24,HSN,83.8380837834177,38.35974609147893,96,6,2PLAY PREMIUM,1
60 - 64,NRW,91.19738572025527,73.54924424015505,61,7,EAZY,1
18 - 24,NRW,75.25173935989827,46.25734234382772,26,5,3PLAY SMART HRZ,1
70 - 74,KBW,20.426370449253252,61.589028109671276,18,4,3PLAY PREMIUM HRZ,0
75 - 79,KBW,88.18396908633456,23.522087061693263,69,1,2PLAY TREU,0
30 - 34,NRW,69.14801353444075,64.6131856482722,70,9,3PLAY COMFORT,1
30 - 34,KBW,83.55213448043493,26.994925026821793,78,1,3PLAY JUMP,1
80 and over,KBW,46.525281377989835,14.686642444026266,9,0,GIGAZUHAUSE TREUE B,0
50 - 54,NRW,69.82377880503944,37.02750600502648,71,9,3PLAY PLUS HRZ,0
70 - 74,KBW,90.03877967774838,68.84559986787221,27,2,3PLAY FLY,0
75 - 79,HSN,59.60196258375233,7.628206147033101,60,0,2PLAY TREUE,0
80 and over,HSN,66.97912632980902,54.14383065387148,58,4,3PLAY START,0
18 - 24,KBW,20.559750904949546,82.76461520262126,60,9,MMA,0
80 and over,HSN,23.65685307996864,80.25325347121074,83,0,3PLAY PLUS MTA,0
under 18,NRW,14.369670484403551,85.1900306357533,74,6,GIGAZUHAUSE TREUE B,0
80 and over,NRW,61.06652800486193,9.158161109185903,8,5,INTERNET,1
60 - 64,NRW,2.1818524077143353,23.87420448833727,41,0,3PLAY + PAY,0
25 - 29,NRW,85.62341470312633,88.45180088609887,4,6,MMA MB,0
75 - 79,HSN,61.22511813327787,91.19548855918802,30,9,3PLAY PREMIUM,0
not available,NRW,38.72481257702317,28.063181939103398,76,4,MMA,1
18 - 24,KBW,36.99576130348121,52.91192911992643,39,7,2PLAY PREMIUM,0
45 - 49,NRW,43.281077931613986,4.892922452689074,43,1,3PLAY COMFORT,1
60 - 64,HSN,58.42456556571608,96.00649699022678,38,0,VF CABLEMAX FULL FLEX,0
under 18,KBW,42.29200418514464,12.028893006437947,22,6,EAZY FLEX,1
70 - 74,KBW,68.11751504924797,70.64850814644802,33,6,2PLAY PLUS,1
75 - 79,KBW,19.760679592050458,33.66484069473009,97,9,EAZY FLEX,0
45 - 49,HSN,36.582194145367566,29.64430969648213,50,0,EAZY,0
75 - 79,KBW,36.33403217761075,46.51434136259612,54,2,128KBIT,1
70 - 74,NRW,93.81717750335656,27.342806905187743,25,3,3PLAY PREMIUM MTA,0
25 - 29,NRW,92.35284399813648,7.135714701793483,55,1,INTERNET COMFORT,0
under 18,HSN,40.6615571204621,76.62621900437662,7,5,EAZY,1
not available,HSN,13.806025371528886,91.13900520921408,5,3,2PLAY PLUS,0
under 18,NRW,36.47194395912192,71.02832235499528,59,9,MMA MB,1
not available,NRW,28.98581267147925,67.29588554849332,16,0,GIGAZUHAUSE TREUE D,1
55 - 59,KBW,82.99264470753323,30.79226205209301,73,0,VF CABLEMAX,0
70 - 74,NRW,97.16423818528584,71.68361694398544,1,7,GIGAZUHAUSE CABLEMAX EB,0
70 - 74,NRW,81.43421569713442,81.54268845548987,4,7,EAZY,1
35 - 39,NRW,0.1192296252266245,30.997580374364773,10,2,INTERNET START HZ TV,1
45 - 49,KBW,88.71593963741753,19.090343269568667,29,1,3PLAY HD BOX,1
45 - 49,KBW,62.84830697002529,58.320180161603396,59,5,VF CABLEMAX FULL FLEX,1
25 - 29,HSN,47.23725265763549,3.1990454889249453,1,0,1PLAY MAX,0
35 - 39,KBW,91.9839717724889,92.35380395598409,55,6,2PLAY PREMIUM,1
70 - 74,NRW,62.537762243138026,47.708557976486766,16,2,INTERNET,0
35 - 39,HSN,54.112250017192785,17.18294301606481,44,1,EAZY,0
18 - 24,NRW,80.6198984814348,86.18769885932925,53,6,GIGAZUHAUSE TREUE C,0
65 - 69,NRW,86.31324138831842,50.24654052567039,80,6,EAZY FLEX,1
18 - 24,NRW,89.04913092196371,33.55436720030919,2,0,3PLAY TREUE MODEM,1
55 - 59,NRW,45.498327769643566,2.938837402643091,60,0,3PLAY FLY,0
75 - 79,HSN,28.970130797195427,66.26810978595827,74,7,2PLAY,1
55 - 59,HSN,69.66702085885484,41.15997864447415,66,2,3PLAY HD BOX + ALLSTARS,0
65 - 69,KBW,19.57443991287414,76.0610244438145,50,2,3PLAY PLUS MTA,0
75 - 79,KBW,49.425116138139416,46.14138116579135,92,1,RED INTERNET & PHONE CABLE U,0
not available,NRW,44.12963658067427,39.38672126120865,59,2,3PLAY PLUS MTA,1
25 - 29,HSN,44.67750016660952,74.38627620117511,34,0,TREUEPLUS,0
55 - 59,HSN,39.80605932026621,10.97457617376223,0,1,3PLAY PLUS HRZ,0
65 - 69,NRW,57.765920561320314,94.42933164691453,55,0,3PLAY SMART,1
18 - 24,NRW,99.54152067785222,40.27224153967715,99,1,INTERNET START HZ TV,0
55 - 59,KBW,0.01630985968887888,20.704806062716198,38,3,3PLAY,1
not available,NRW,32.406566672139725,72.40340281373791,9,5,2PLAY JUMP,1
80 and over,HSN,42.48472720723536,60.992786442862865,33,1,2PLAY JUMP,0
55 - 59,KBW,42.68734961555924,44.44897213178031,35,9,RIP CABLE U TREUE,0
18 - 24,KBW,72.75611386319892,5.453630473813053,52,6,2PLAY,1
50 - 54,HSN,4.5394357691918135,60.48672800386321,87,5,3PLAY TREUE GENRE,0
35 - 39,KBW,17.580923972845643,55.41556846584912,49,6,HSI HZ BOX ONLY,0
55 - 59,KBW,56.32439849510923,88.71755507927799,63,4,INTERNET PREMIUM,0
80 and over,HSN,24.919264649485108,38.57646494099344,85,1,GIGAZUHAUSE CABLEMAX EB,1
30 - 34,KBW,98.04646728691493,58.34098285447159,33,7,3PLAY + HD BOX + PAY,1
55 - 59,KBW,33.655683942129656,49.01772080331126,72,1,MMA,0
35 - 39,HSN,96.14904559615928,78.0575982955026,92,9,2PLAY JUMP,0
under 18,NRW,90.92990580088916,16.83132226926476,30,6,HSI HZ BOX ONLY,0
55 - 59,HSN,72.12132211751842,74.13499934338674,50,3,3PLAY PLUS,0
65 - 69,KBW,64.93693887735576,68.24497487252373,13,2,3PLAY PREMIUM HRZ,1
30 - 34,KBW,93.12422930586358,58.402460764019374,88,7,2PLAY TREUE,0
75 - 79,HSN,83.21156025300883,35.64397599354612,2,7,GIGAZUHAUSE CABLEMAX EB,1
50 - 54,HSN,68.18631887126038,65.07517571660819,57,9,3PLAY PREMIUM HRZ,0
under 18,HSN,48.40167376125366,49.741566196814944,78,3,3PLAY START,1
60 - 64,HSN,55.511469033303854,89.7063756238232,15,0,GIGAZUHAUSE KABEL,1
40 - 44,HSN,35.59815774149636,12.892319753971716,76,2,EAZY FLEX,1
40 - 44,KBW,21.419526875301408,88.74413013816816,0,5,2PLAY COMFORT,1
80 and over,HSN,27.679740886785474,8.845866122365676,35,6,INTERNET PREMIUM,1
35 - 39,NRW,0.46636074505186365,5.507333357820698,72,6,1PLAY,1
80 and over,HSN,74.17263776084923,59.49104741475748,100,1,VF CABLEMAX,1
80 and over,NRW,21.3682781876244,42.24696791372553,24,2,2PLAY PREMIUM,0
40 - 44,KBW,10.914443181065614,92.94623031490836,92,2,3PLAY PREMIUM HRZ,0
50 - 54,HSN,35.57489280884776,0.4190489459297675,92,4,3PLAY SMART HRZ,1
25 - 29,HSN,36.03725335485797,62.4299594501059,0,3,3PLAY FLY,1
70 - 74,NRW,73.9759692742873,52.00163999106463,52,1,RED INTERNET & PHONE CABLE U,1
70 - 74,HSN,21.84139144905157,69.55461584379077,18,5,3PLAY FLY,1
75 - 79,NRW,31.926657436249563,81.78590245878328,12,2,3PLAY HD BOX,1
25 - 29,NRW,56.146723375114625,5.565087648692202,30,5,VF CABLEMAX,0
30 - 34,HSN,45.85900830836799,85.6495899357245,77,5,GIGAZUHAUSE CABLEMAX EB,1
80 and over,HSN,61.80289197856119,81.85357958376119,8,6,INTERNET PREMIUM,0
35 - 39,NRW,70.18178187952029,70.26802121343074,49,5,3PLAY COMFORT,1
30 - 34,HSN,63.48401576736017,5.823546520462031,88,4,INTERNET,1
25 - 29,NRW,68.96816850854907,60.54937495518503,9,7,MMA MB,1
25 - 29,KBW,3.889286416837412,64.91964579552841,33,9,GIGAZUHAUSE TREUE D,0
55 - 59,NRW,63.19843600387135,82.69246318696023,61,6,3PLAY PREMIUM MTA,1
75 - 79,KBW,72.65382705202492,27.128137696018296,42,4,3PLAY VORTEIL,0
40 - 44,NRW,28.44192910614408,94.4662224431815,79,2,TELEFON HSI,0
18 - 24,KBW,55.42377449761613,92.84697173483046,3,9,GIGAZUHAUSE TREUE B,1
not available,NRW,0.5969133537113147,39.30696660891376,44,5,GIGAZUHAUSE CABLEMAX,0
60 - 64,KBW,3.7818251633461863,36.99561095724372,87,4,INTERNET PREMIUM,1
under 18,NRW,63.419074882913186,81.50390345773097,62,7,INTERNET COMFORT,1
80 and over,KBW,67.19653391305167,26.12068554368332,16,9,3PLAY JUMP,0
35 - 39,HSN,69.34617274409999,5.10612160527375,34,2,2PLAY PLUS,0
40 - 44,KBW,48.728324118524746,24.304594783802035,40,7,INTERNET START HZ TV,0
55 - 59,KBW,59.79569139756538,81.68163759421037,80,9,TREUEPLUS,0
18 - 24,KBW,14.391163826980724,88.90876273749404,61,0,MMA MB,1
35 - 39,NRW,32.70059081594003,62.824627036958326,45,0,INTERNET COMFORT,0
70 - 74,HSN,50.22798928360645,26.403784658158745,30,7,2PLAY FLY,0
35 - 39,HSN,12.668154472516235,30.549485058792914,80,4,HSI HZ BOX ONLY,1
75 - 79,NRW,34.17515831302337,11.297738624230414,24,3,INTERNET PREMIUM,1
40 - 44,KBW,12.042665249126872,15.082381337712158,48,3,3PLAY SMART,0
40 - 44,NRW,88.46438000890508,51.1043515938301,12,3,TREUEPLUS BASIS,0
70 - 74,KBW,83.19558591488837,82.23927584228943,98,6,3PLAY COMFORT,1
not available,HSN,20.079620091899976,43.19643832824155,3,2,RED INTERNET & PHONE CABLE U,0
18 - 24,HSN,89.3716667028284,38.617963746624405,99,7,RIP CABLE U TREUE,0
40 - 44,NRW,54.05067807115649,38.34933133127743,52,3,RIP CABLE U TREUE,1
25 - 29,NRW,10.069060231355065,10.878563489296656,61,9,3PLAY COMFORT,0
18 - 24,NRW,79.98995592607722,56.26709174660732,59,4,2PLAY COMFORT,0
35 - 39,NRW,61.032623022477814,86.73498260286254,34,3,2PLAY JUMP,0
80 and over,KBW,55.73095158275439,38.311626642857675,63,4,3PLAY TREUE,0
55 - 59,NRW,84.00178725885986,85.14155025634183,5,5,3PLAY PREMIUM MTA,0
35 - 39,KBW,6.5175132488266225,50.29672954650216,89,3,3PLAY + PAY,0
75 - 79,NRW,79.77836952886823,28.776800224724298,97,2,GIGAZUHAUSE TREUE D,1
60 - 64,KBW,14.082835866412214,48.61281367428481,55,5,GIGAZUHAUSE KABEL,0
under 18,KBW,18.107904118822404,87.64629108930147,17,0,3PLAY PLUS HRZ,0
65 - 69,NRW,53.7542101171066,17.65820101479948,74,4,2PLAY COMFORT,1
45 - 49,NRW,87.77375279338096,31.3123659467903,14,9,MMA,1
25 - 29,HSN,28.061199427319615,76.6696948134145,47,5,RED INTERNET & PHONE CABLE U,1
80 and over,NRW,78.70926711630605,12.023276213114054,38,2,INTERNET PREMIUM,0
under 18,NRW,41.57037335445742,96.45947455012178,57,7,3PLAY PLUS HRZ,0
18 - 24,KBW,39.777353337868014,67.55002393500061,8,3,3PLAY PLUS HRZ,0
40 - 44,KBW,10.06378947739498,11.663592682787494,43,3,TELEFON HSI,1
25 - 29,NRW,84.42996459960224,90.76624301802083,13,9,2PLAY PLUS,0
25 - 29,KBW,54.86315583113256,61.80883221544804,22,9,2PLAY PREMIUM,0
80 and over,HSN,36.348448216036786,92.36230663389979,49,0,3PLAY HD BOX + ALLSTARS,1
35 - 39,KBW,17.100269251292012,85.79957064887844,66,7,TREUEPLUS,1
55 - 59,KBW,51.32435100393423,96.01360527536998,93,1,3PLAY JUMP,0
50 - 54,HSN,18.104957851358794,72.38622017321624,71,9,GIGAZUHAUSE TREUE D,0
55 - 59,HSN,20.288768518372567,14.741759057541316,10,5,3PLAY PREMIUM HRZ,1
70 - 74,HSN,53.28188142914861,54.70076433261437,23,3,RIP CABLE U TREUE,0
60 - 64,NRW,86.2656955963793,16.89365956495761,96,4,GIGAZUHAUSE CABLEMAX,0
18 - 24,KBW,82.27446889878391,6.79941428923202,92,9,3PLAY JUMP,0
55 - 59,HSN,62.38104809920405,4.354890612068784,82,6,MMA,0
80 and over,NRW,32.71100190715318,43.07032411538254,37,6,3PLAY JUMP,1
50 - 54,HSN,25.339363421555138,54.57040095514063,4,1,1PLAY MAX,0
25 - 29,HSN,57.0931295190187,45.107390642719025,35,4,3PLAY FLY,0
75 - 79,HSN,62.256412762655636,99.79916080170497,63,1,128KBIT,0
55 - 59,HSN,93.36189869293206,86.10941408825703,60,2,TELEFON HSI,0
